-1.181298553551667087e-33,1.431384841991027020e-33,-5.458154062489782311e-34,-1.172145893515597686e-32,1.420294522105221835e-32,-5.415864474977579954e-33,-2.902361818705561603e-33,3.516805045412211158e-33,-1.341027456941698657e-33,7.753615915816812078e-38,-9.395091748104085139e-38,3.582534667689320353e-38,-6.396508287631031185e-35,7.750678248997435189e-35,-2.955487212856885642e-35,6.996756552513126636e-36,-8.478001807635881405e-36,3.232830099260865861e-36,2.759299116990451835e-34,-3.343455317628653982e-34,1.274925770436676112e-34,7.470545064208160095e-34,-9.052093506902571018e-34,3.451742641064475190e-34,3.369425352931906564e-34,-4.082748058825972087e-34,1.556832743345688433e-34,-2.232962926643940694e-14,-2.215662007685501593e-13,-5.486222192849695644e-14,2.705691356614586134e-14,2.684727754250756187e-13,6.647680438640578620e-14,-1.031733733424708691e-14,-1.023739896404093160e-13,-2.534892289471889060e-14,-7.950485668201227286e-22,-7.888885582241665386e-21,-1.953374612554603367e-21,6.558920124428613381e-19,6.508101839819578229e-18,1.611477410502774523e-18,-7.174409114226610016e-20,-7.118822042368469544e-19,-1.762698432356436626e-19,-2.829359659041330237e-18,-2.807437878978944130e-17,-6.951524168973070071e-18,-7.660227448909096776e-18,-7.600876273519914020e-17,-1.882060348204909768e-17,-3.454977428519802597e-18,-3.428208383776235977e-17,-8.488620038411665768e-18,2.350927184004075049e-03,-1.939446753536408607e+00,2.121444414806162304e-01,-2.848629184968271260e-03,2.350036471740506006e+00,-2.570563867491650334e-01,1.086238759999317823e-03,-8.961154777486461942e-01,9.802069439776105175e-02,-1.275283417080694475e-06,1.052071837836932120e-03,-1.150798247120897444e-04,-1.265402565596467046e-05,1.043920421891916979e-02,-1.141881902396412124e-03,-3.133275569190376084e-06,2.584861484417070622e-03,-2.827424856684118974e-04,2.978830708023396612e-07,-2.457448952617378416e-04,2.688055934351034516e-05,8.064906376372709011e-07,-6.653313890645802661e-04,7.277660790390875285e-05,3.637498974976428233e-07,-3.000831172488505278e-04,3.282429135548040088e-05,2.062533082412289995e-06,5.584115996596570001e-06,2.518592934107335914e-06,-2.499180737497497221e-06,-6.766298806864961276e-06,-3.051790538630562592e-06,9.529871418991654603e-07,2.580123823956301252e-06,1.163708210233981312e-06,-1.118841219361290103e-09,-3.029158273369260344e-09,-1.366235341144504004e-09,-1.110172476574492456e-08,-3.005688460604114025e-08,-1.355649797321426621e-08,-2.748908839772106752e-09,-7.442414357496695176e-09,-3.356737615213327353e-09,7.343668592185540489e-14,1.988229794179360641e-13,8.967474017469973802e-14,-6.058313633476131221e-11,-1.640231924596623021e-10,-7.397906021479777621e-11,6.626825715862940641e-12,1.794151269725459633e-11,8.092125438304550240e-12
3.110880265240624553e-14,-3.168271515502007957e-14,-1.036809977996200561e-13,-1.071917749823821969e-13,1.091693084968390644e-13,3.572541929776296097e-13,1.350339093687766698e-15,-1.375250900718555697e-15,-4.500478728343246501e-15,-6.017347374142411717e-12,6.128358747006153903e-12,2.005492100833883533e-11,3.234378773845417723e-12,-3.294048393317419442e-12,-1.077970188313454632e-11,-1.822439256938232276e-12,1.856060630492775351e-12,6.073918134998961426e-12,1.814792674692946673e-12,-1.848272979843094282e-12,-6.048433217247336699e-12,-1.499042055347662090e-12,1.526697217364687304e-12,4.996083513037975431e-12,6.538921035560096233e-13,-6.659554689572565357e-13,-2.179324820292804734e-12,7.051059855101493062e-06,-2.429587630936627494e-05,3.060651957795449890e-07,-7.181141731049496820e-06,2.474410015557804726e-05,-3.117116568290268814e-07,-2.350013047722426893e-05,8.097453078851946139e-05,-1.020069632532280735e-06,-6.895856028863134009e-05,2.376108961878112139e-04,-2.993282668015546036e-06,3.706585141335238279e-05,-1.277180111566640522e-04,1.608916574627478563e-06,-2.088508100961254224e-05,7.196384023793497668e-05,-9.065582393906243353e-07,2.079745148284973700e-05,-7.166189468832557250e-05,9.027545065028198217e-07,-1.717896201124969401e-05,5.919364531371105765e-05,-7.456868157853442154e-07,7.493577359201979512e-06,-2.582066134385668915e-05,3.252735430793342058e-07,-7.488488567840043906e-17,4.025130504528635985e-17,-2.267995296367590055e-17,7.626640372098949127e-17,-4.099388351962138034e-17,2.309836535678484892e-17,2.495801511231254073e-16,-1.341515942115299797e-16,7.558889937348591717e-17,-3.786222812842772834e-18,2.035129092186282068e-18,-1.146711442867825728e-18,1.304620908500354294e-17,-7.012455675238211305e-18,3.951230020873309054e-18,-1.643484880700991428e-19,8.833880251150929432e-20,-4.977527768539042429e-20,-2.208766921143750157e-16,1.187232247355072600e-16,-6.689564846823644361e-17,1.824469842438318445e-16,-9.806690830682848064e-17,5.525666472651294951e-17,-7.958458662921289780e-17,4.277743691928263414e-17,-2.410332425605557937e-17,1.226814788096262523e-15,-1.013364770050047202e-15,4.420364450708475776e-16,-1.249447749999266784e-15,1.032059887240458522e-15,-4.501913793919058540e-16,-4.088790647662914969e-15,3.377393584308992149e-15,-1.473241519477042388e-15,6.202846002558201995e-17,-5.123630456714900270e-17,2.234961644493645083e-17,-2.137318110201064260e-16,1.765452207034983920e-16,-7.701019816405153050e-17,2.692467962514576193e-18,-2.224013114428331544e-18,9.701292959338735962e-19,-1.199810854913000543e-14,9.910591744489645315e-15,-4.323065960805343557e-15,6.449092133912244874e-15,-5.327032923571798463e-15,2.323687151858208226e-15,-3.633797862975634208e-15,3.001563701018672585e-15,-1.309302027528017998e-15
-8.343652167912267627e-53,3.046645378644448561e-53,-3.162367220816207694e-53,5.568107897647107811e-52,-2.033168431852898366e-52,2.110395009658342754e-52,3.916671924287301608e-52,-1.430154347000079763e-52,1.484476420971955618e-52,-7.922119167373953642e-56,2.892724584465713165e-56,-3.002599996995296710e-56,1.904993729498368588e-56,-6.955995079280832670e-57,7.220207176413783755e-57,2.353235607376377132e-56,-8.592729231507183928e-57,8.919109998669379198e-57,-8.237952708664835654e-46,3.008049717828211506e-46,-3.122305566943870206e-46,-8.566031590854473614e-46,3.127846179873680233e-46,-3.246652301682949872e-46,2.247927230270838825e-46,-8.208200641407274546e-47,8.519975718939169562e-47,-1.616789440577079451e-18,1.078958934497657212e-17,7.589522767674183997e-18,5.903630662264079704e-19,-3.939767844321516508e-18,-2.771278572131209154e-18,-6.127870418071447947e-19,4.089413482724235388e-18,2.876541056497155381e-18,3.696232944549513940e-27,-2.466668484724156464e-26,-1.735083331399858265e-26,-8.888152820435527243e-28,5.931478556271698819e-27,4.172271076262448062e-27,-1.097952049761304539e-27,7.327145662932714655e-27,5.153999568740187915e-27,3.843591790793690116e-17,-2.565007909600453808e-16,-1.804256427816741516e-16,3.996663960896161860e-17,-2.667160101722674033e-16,-1.876111469106183973e-16,-1.048818189922692408e-17,6.999252520333364956e-17,4.923355714599379506e-17,-1.140058571591589862e+04,2.741443778183863287e+03,3.386500970867483829e+03,4.162870297830984782e+03,-1.001025312361183865e+03,-1.236564914863891772e+03,-4.320990118064686612e+03,1.039047621757276602e+03,1.283533810855548609e+03,2.745034793841264961e-02,-6.600852573713393567e-03,-8.154022281004921074e-03,-1.831889633856602362e-01,4.405056515688185459e-02,5.441559037547284705e-02,-1.288572497014824347e-01,3.098568040893273298e-02,3.827655982693751319e-02,2.710260010870295810e+05,-6.517231332849981118e+04,-8.050725100292102434e+04,2.818196910517017823e+05,-6.776781981690649991e+04,-8.371347588078632543e+04,-7.395608466095347831e+04,1.778386244397635528e+04,2.196837590161972184e+04,-2.992402047635608558e-54,-3.111575336627381353e-54,8.165502139534046808e-55,1.092661545088881386e-54,1.136177111516849205e-54,-2.981594732986997647e-55,-1.134164506921671011e-54,-1.179332940974302373e-54,3.094845732768397808e-55,7.205110283460272937e-60,7.492055913211746985e-60,-1.966090869429115861e-60,-4.808305843218293938e-59,-4.999798033336077728e-59,1.312064055074262532e-59,-3.382218312881053381e-59,-3.516916148939786958e-59,9.229211326072622952e-60,6.841098014507259617e-63,7.113546748910475219e-63,-1.866761203373680139e-63,-1.645045794588827843e-63,-1.710560225725558679e-63,4.488910494483887889e-64,-2.032122352765209350e-63,-2.113052221331526898e-63,5.545143719043423776e-64
1.445158631816802746e-58,-3.689511494498558829e-58,1.126406476370838448e-58,3.932001386025377003e-58,-1.003845805625296415e-57,3.064737481967688430e-58,-4.692065401680722784e-60,1.197891279981956381e-59,-3.657157587858969357e-60,1.267580823835800601e-54,-3.236152707933999007e-54,9.879962087602344022e-55,9.173016331022223207e-55,-2.341884720986101384e-54,7.149765275338104187e-55,-1.095255157263741019e-54,2.796202716551089458e-54,-8.536796412927151915e-55,2.236959521665709490e-55,-5.710990950203085363e-55,1.743563396508213896e-55,4.358132661471067940e-55,-1.112637754433412480e-54,3.396878893905806337e-55,-7.121535792571201180e-55,1.818138686418276461e-54,-5.550770594902981932e-55,1.574276231858831098e-58,4.283305783444556466e-58,-5.111277667080005287e-60,-4.019150648989331465e-58,-1.093534341112676663e-57,1.304916795228057492e-59,1.227045186681802737e-58,3.338556244640852026e-58,-3.983906084753185557e-60,-6.052925604947857092e-54,-1.646885770473709343e-53,1.965232202517366840e-55,-4.380279693458163131e-54,-1.191790675893055872e-53,1.422166283124346959e-55,5.230039663499721442e-54,1.422994178846346193e-53,-1.698061902289196902e-55,-1.068188261553903396e-54,-2.906336807943184205e-54,3.468137735313960787e-56,-2.081086450688915309e-54,-5.662239859620306917e-54,6.756762557552793096e-56,3.400660970474788959e-54,9.252550796101335075e-54,-1.104108803775490536e-55,6.437447880923100674e-15,4.658544325648564531e-15,-5.562286726507699858e-15,-1.643490024485561286e-14,-1.189333299383444123e-14,1.420060079310963398e-14,5.017568884639036385e-15,3.631030105168660964e-15,-4.335438099479216558e-15,-2.821876378825009070e-14,-2.042088174603118113e-14,2.438246618244187502e-14,-7.677788160032771651e-14,-5.556132978170773473e-14,6.634004649271724787e-14,9.161920520973886939e-16,6.630144996048612272e-16,-7.916371494696116400e-16,-4.367979469935698249e-11,-3.160946131233065582e-11,3.774159368230495501e-11,-8.509869672736357026e-11,-6.158279773171545367e-11,7.352965958022533072e-11,1.390580465810138131e-10,1.006311951286606587e-10,-1.201533186783252051e-10,2.190123682973638459e-24,4.266885235509907432e-24,-6.972430232819138547e-24,-5.591418356991201007e-24,-1.089342150787197605e-23,1.780071815108289501e-23,1.707057928618723426e-24,3.325757503290296110e-24,-5.434552579475515631e-24,-9.600478950677457869e-24,-1.870403128687703484e-23,3.056387646306868153e-23,-2.612107467615121033e-23,-5.089010668109508604e-23,8.315848652823106089e-23,3.117033253810165198e-25,6.072726975500262626e-25,-9.923319429184128520e-25,-8.420793918117536782e-20,-1.640572243468124793e-19,2.680825679182839368e-19,-6.093818924880706864e-20,-1.187221808548303437e-19,1.940014969724204595e-19,7.275999915464239809e-20,1.417538966142460974e-19,-2.316371544628559833e-19
2.391033746920896874e+00,-1.973076518397617329e-01,-6.442256780116288883e-01,-2.624293621192284931e+01,2.165562124760112006e+00,7.070738083857434297e+00,3.042639138130661181e+01,-2.510780052826156350e+00,-8.197902954030498179e+00,-8.100571809168925170e-06,6.684576511246407333e-07,2.182569097054399098e-06,-6.598119539004944581e-07,5.444755744144611631e-08,1.777757440308458307e-07,-2.586643584694552681e-06,2.134493385966210795e-07,6.969296101613774541e-07,8.690773027431557404e-05,-7.171609438482706937e-06,-2.341589345299816490e-05,-9.444088604713175996e-06,7.793244025778510647e-07,2.544558140347538404e-06,-4.264108434643332137e-05,3.518734202363528389e-06,1.148895598383240694e-05,5.318860404981718761e-64,-5.837747564533859978e-63,6.768358187872232235e-63,-4.389113530170288379e-65,4.817298231255662754e-64,-5.585236354690714004e-64,-1.433081592872187924e-64,1.572887412260760910e-63,-1.823625512698295770e-63,-3.776206001258326216e-63,4.144597847760154903e-62,-4.805299041834300213e-62,-3.075814792729616075e-64,3.375879219991721000e-63,-3.914036964995620955e-63,-1.205803646673929273e-63,1.323437121057696027e-62,-1.534409697477243056e-62,4.051337366655353543e-62,-4.446569950049027415e-61,5.155409307556124644e-61,-4.402506996502025512e-63,4.831998311631062675e-62,-5.602279813365714207e-62,-1.987779658059520320e-62,2.181699645058986549e-61,-2.529490097486260859e-61,-8.166712690330930345e-15,-6.651992950734725034e-16,-2.607763437709138237e-15,6.739155841084361295e-16,5.489211981446524330e-17,2.151921448664510113e-16,2.200389696226514133e-15,1.792272766678532394e-16,7.026200156796386397e-16,-1.711411289153139587e-08,-1.393987552021154932e-09,-5.464813023262328457e-09,1.878369862050146289e-07,1.529979510118387137e-08,5.997938747800664399e-08,-2.177805719606292128e-07,-1.773877549536249507e-08,-6.954085867067519668e-08,-6.220525782945394451e-13,-5.066774750997103012e-14,-1.986314483586256839e-13,6.759720507785609248e-14,5.505962419856445847e-15,2.158488079323095463e-14,3.052087124499774672e-13,2.486001749668265142e-14,9.745807785544630139e-14,2.167008544411267908e-22,-2.354844688268061328e-23,-1.063237917156734552e-22,-1.788211345678813374e-23,1.943213375753655890e-24,8.773819150455292687e-24,-5.838656817697050930e-23,6.344751168255942943e-24,2.864723966987280533e-23,4.541169779350319630e-16,-4.934798047292342248e-17,-2.228114840665432027e-16,-4.984188491712862080e-15,5.416217589592170470e-16,2.445480985440730149e-15,5.778731028510479683e-15,-6.279631015998027036e-16,-2.835321511956346069e-15,-1.538500740218622802e-21,1.671857873077552362e-22,7.548619624933478690e-22,-1.253147559696964526e-22,1.361770299512223777e-23,6.148540598506174924e-23,-4.912681676656357342e-22,5.338512568979745596e-23,2.410396325853544910e-22
-9.157888391112371966e-30,2.637100193735415451e-30,-6.672412882497820984e-30,-7.906680622511192464e-30,2.276803135279929273e-30,-5.760786263200071803e-30,-1.512494578662553484e-29,4.355370557131571889e-30,-1.101999487258470601e-29,-1.055145342102376523e-28,3.038390366034168580e-29,-7.687760619996266652e-29,1.155412610400582782e-28,-3.327119406356534209e-29,8.418305243509147977e-29,1.969098651334534058e-27,-5.670204978647601784e-28,1.434679988109980898e-27,-2.761350899171333871e-53,7.951569925489861630e-54,-2.011912847792388480e-53,-8.226247901735438352e-53,2.368825542407277497e-53,-5.993622124444023923e-53,-3.613835692381839089e-53,1.040638015828726440e-53,-2.633030978241710806e-53,-2.155973151348378128e-26,-1.861410667000935779e-26,-3.560752832848571958e-26,6.208327697711289982e-27,5.360107287759916543e-27,1.025352306593062126e-26,-1.570836246851113551e-26,-1.356218811988304236e-26,-2.594354949373162953e-26,-7.959691402576537069e-24,-6.872188771703997238e-24,-1.314603277531494469e-23,8.716076785317139055e-24,7.525232070928939466e-24,1.439526048143661941e-23,1.485427360615862912e-22,1.282479019915506001e-22,2.453295709640790786e-22,-2.083078049497609349e-48,-1.798474948125086219e-48,-3.440361055124634481e-48,-6.205627991347731524e-48,-5.357776432099791406e-48,-1.024906429654572061e-47,-2.726166315027432591e-48,-2.353700488170280820e-48,-4.502469997355602846e-48,-4.559880988310362839e-22,4.993192677439200384e-22,8.509591187160577975e-21,1.313060666840370115e-22,-1.437836847827510940e-22,-2.450416909431735127e-21,-3.322317039655831388e-22,3.638026772424146405e-22,6.200065281108256637e-21,-1.461131993636892899e-20,1.599978944648565523e-20,2.726745712926617505e-19,-1.261503037341199274e-20,1.381379852844233112e-20,2.354200725118642843e-19,-2.413170072296300159e-20,2.642486320431392165e-20,4.503426916837451720e-19,-4.405707923185509753e-44,4.824369012564334646e-44,8.221875398163611083e-43,-1.312489679223315828e-43,1.437211600985391377e-43,2.449351339692849976e-42,-5.765838940568985735e-44,6.313749163881313874e-44,1.076013438969902772e-42,-1.006622710221718068e-89,-2.998795973480099415e-89,-1.317387471491964688e-89,2.898664878598419595e-90,8.635315375007300039e-90,3.793541270570219577e-90,-7.334226027494122446e-90,-2.184914691125731248e-89,-9.598449730567758100e-90,-3.225541743736235031e-88,-9.609103286848839481e-88,-4.221331625864585672e-88,-2.784848134538409389e-88,-8.296247727977367308e-88,-3.644586998877264620e-88,-5.327226312766002569e-88,-1.587016133683415674e-87,-6.971848668797151015e-88,-3.716375654854061830e-87,-1.107133013843996643e-86,-4.863695878651612164e-87,4.069531585144866544e-87,1.212340513239020142e-86,5.325878177266474608e-87,6.935452394875473967e-86,2.066117374943242542e-85,9.076566623581791463e-86
-1.683827674342152301e-57,-1.179301910683481699e-56,-4.934943251726243073e-57,3.410711859024831442e-57,2.388759297301746766e-56,9.996076040770121263e-57,-2.623916307199584912e-56,-1.837711519834088861e-55,-7.690144467050630509e-56,1.038531137443641475e-52,7.273557581657310657e-52,3.043715403025062495e-52,4.799525651672427896e-53,3.361442419339612153e-52,1.406639591872808325e-52,-4.755402844332713980e-53,-3.330540141277949662e-52,-1.393708129013141942e-52,-2.474440737304835406e-49,-1.733023357343679132e-48,-7.252063144246492050e-49,1.640697801444983413e-49,1.149095053835711727e-48,4.808538704250891397e-49,-5.061425581884505317e-50,-3.544869199177780882e-49,-1.483396929510260318e-49,-2.167572343029912008e+04,4.390570845413078496e+04,-3.377737819954192382e+05,-1.518102027084527363e+05,3.075022857674394036e+05,-2.365665278910494875e+06,-6.352696698041273339e+04,1.286783576191211614e+05,-9.899436097102855565e+05,-7.945727542966984913e-02,1.609463223127363674e-01,-1.238186329292951138e+00,-3.672082789692929922e-02,7.438062997164941736e-02,-5.722223277406682795e-01,3.638324744997691040e-02,-7.369683693787282275e-02,5.669617963142790096e-01,1.893176931434040284e+02,-3.834763562605663765e+02,2.950146204684868280e+03,-1.255286167222332807e+02,2.542670774601521089e+02,-1.956118131663070471e+03,3.872460555362007995e+01,-7.843942311340859419e+01,6.034472859089513577e+02,5.219831279439147629e-10,2.412321905411319806e-10,-2.390145044113214526e-10,3.655811752644437019e-09,1.689517208669605875e-09,-1.673985206612426030e-09,1.529822293583675903e-09,7.070005968842370978e-10,-7.005010272622857530e-10,-3.102377589080922259e-20,-1.433750061324048791e-20,1.420569367580478137e-20,6.284084883202278047e-20,2.904161994454693947e-20,-2.877463568513372735e-20,-4.834449077611398594e-19,-2.234219227823507723e-19,2.213679692940598706e-19,-4.559046989130021116e-12,-2.106943372479954517e-12,2.087573904902001546e-12,3.022912716793227768e-12,1.397025722572832274e-12,-1.384182641552059516e-12,-9.325451489668670932e-13,-4.309716100401519152e-13,4.270096190646349351e-13,-1.641420287891307046e-29,1.088356903032464592e-29,-3.357496710471351052e-30,-1.149601061463199768e-28,7.622522154787532959e-29,-2.351489018803121310e-29,-4.810656159419895387e-29,3.189744197658528192e-29,-9.840113680580140337e-30,9.755689873493184413e-40,-6.468588512026060303e-40,1.995509431695352188e-40,-1.976083874348441490e-39,1.310258281491814784e-39,-4.042045268164564634e-40,1.520233580733933542e-38,-1.008003083682550985e-38,3.109611404291511433e-39,-6.016997971496434766e-35,3.989618823478392866e-35,-1.230766491997315270e-35,-2.780728961227249456e-35,1.843784667912169738e-35,-5.687932827994353357e-36,2.755165274912240477e-35,-1.826834460416172815e-35,5.635642751319092802e-36
-3.347440372277634883e-23,5.867486473162124255e-22,3.335753864972770881e-22,9.313638390204014779e-23,-1.632520409415468313e-21,-9.281122828766869579e-22,-2.305281421680132169e-23,4.040761314394002667e-22,2.297233275879733588e-22,1.002657961047474704e-24,-1.757486726985807940e-23,-9.991575044947301884e-24,1.348346963150727834e-24,-2.363420012776244200e-23,-1.343639645056326456e-23,2.003726188092677959e-24,-3.512186924051171581e-23,-1.996730825030196193e-23,1.274443613005103404e-18,-2.233880167677892343e-17,-1.269994304597292337e-17,-2.285715731339573589e-18,4.006466028849247601e-17,2.277735892830018294e-17,-4.210150953298813188e-19,7.379669544835899835e-18,4.195452570535141011e-18,-3.274353031517270393e-20,9.110286280221399409e-20,-2.254948370131186435e-20,5.739376951982201676e-19,-1.596876286685356048e-18,3.952536143435851096e-19,3.262921685065685498e-19,-9.078480657021975248e-19,2.247075945929736593e-19,-4.534545632676646384e-21,1.261654087594495390e-20,-3.122805080963293076e-21,-6.097932765327591359e-21,1.696637860210629113e-20,-4.199462739047807249e-21,-9.061901653683939717e-21,2.521307797712250477e-20,-6.240658892787419646e-21,-5.763703021325043753e-15,1.603644568958300308e-14,-3.969288775143043831e-15,1.033720639514816115e-14,-2.876137932930720153e-14,7.118922879750595702e-15,1.904051267717068504e-15,-5.297673150742383767e-15,1.311262793430457515e-15,3.984395999802097018e-07,5.358106607671656186e-07,7.962474661044608867e-07,-6.983959991094081423e-06,-9.391838104910845618e-06,-1.395684677567140817e-05,-3.970485767571290765e-06,-5.339400508369822007e-06,-7.934676251530961712e-06,-1.842174699409612147e-06,-2.477306078482775117e-06,-3.681428594445700465e-06,5.125512957295744712e-06,6.892649436842394649e-06,1.024289931255585251e-05,-1.268650263409662954e-06,-1.706046125821161364e-06,-2.535289056767638223e-06,7.013561164958835581e-02,9.431644952746114086e-02,1.401600219015505522e-01,-1.257882806572982737e-01,-1.691566344788528187e-01,-2.513771215109777413e-01,-2.316944502161566791e-02,-3.115763505248229231e-02,-4.630215443049442298e-02,3.052094378443288226e-72,-5.473933929404034513e-72,-1.008265718925102645e-72,-5.349795810745173263e-71,9.594863452013567136e-71,1.767316160771767046e-71,-3.041438976320459184e-71,5.454823456404393323e-71,1.004745684696249422e-71,-1.411127569764099202e-71,2.530858526985977350e-71,4.661689244186881342e-72,3.926203440716630975e-71,-7.041649294883026500e-71,-1.297029463688952493e-71,-9.718010803533460850e-72,1.742926085100589935e-71,3.210365059007183172e-72,4.226746811071205392e-73,-7.580674091711378470e-73,-1.396314590492038653e-73,5.684013340662074975e-73,-1.019428288338346471e-72,-1.877725616147426877e-73,8.446792031584515752e-73,-1.514932887491286178e-72,-2.790415296620107660e-73
-1.049824919452599736e-12,-6.394590483450636667e-13,-1.447258296980990756e-12,1.005562176722273429e-14,6.124981610399356189e-15,1.386238958921268141e-14,-1.495745708386040863e-13,-9.110739415001438879e-14,-2.061991810752732688e-13,1.240384014851049728e-14,7.555305337319095013e-15,1.709957559277413358e-14,-2.531335570864636358e-14,-1.541862271693002864e-14,-3.489626069542320203e-14,-4.136134447326316976e-14,-2.519361608308576202e-14,-5.701955426475446567e-14,-9.734970144520707118e-16,-5.929669441956781184e-16,-1.342034852808231573e-15,-1.318522657127628554e-15,-8.031255763940804196e-16,-1.817677233533740380e-15,-1.194239352315207729e-15,-7.274233499104781745e-16,-1.646343860955975705e-15,-6.131802100037234421e-13,5.873272916934264408e-15,-8.736329749712433923e-14,-3.734943096582792902e-13,3.577470338665546394e-15,-5.321387408762130935e-14,-8.453125183341614021e-13,8.096724322279386334e-15,-1.204365173768773049e-13,-1.745465306935329576e-14,1.671872957969301190e-16,-2.486864422447271292e-15,3.562089132280646520e-14,-3.411904247236347114e-16,5.075112462824230999e-15,5.820358127958593597e-14,-5.574960052867629853e-16,8.292597679719059333e-15,1.369902582415380432e-15,-1.312144717796698971e-17,1.951778692415840348e-16,1.855421810398635626e-15,-1.777193472769983104e-17,2.643525752462310257e-16,1.680530652350779264e-15,-1.609676079805277412e-17,2.394348299881792602e-16,1.636594807926009835e-11,-3.339909739882423207e-11,-5.457322958318707772e-11,9.968665622345141277e-12,-2.034373031397692813e-11,-3.324110983436903194e-11,2.256162309237194468e-11,-4.604303053439480140e-11,-7.523307729111496629e-11,-3.942983656381483142e-11,8.046713489721094555e-11,1.314811407688331340e-10,3.776739487531598287e-13,-7.707447767960666298e-13,-1.259376298462926479e-12,-5.617794713183304834e-12,1.146461371400682952e-11,1.873287139547295635e-11,-3.656307586527996837e-14,7.461674240385922867e-14,1.219217563076627065e-13,-4.952171730057376386e-14,1.010623186306526921e-13,1.651331187481123703e-13,-4.485382429711967519e-14,9.153623359637206356e-14,1.495677512354244629e-13,-4.816229222241773470e-08,-6.523191398815129660e-08,-5.908318548063480682e-08,-2.933614260816244084e-08,-3.973342303813894390e-08,-3.598816989440635715e-08,-6.639514430354906603e-08,-8.992683160591035876e-08,-8.145037216634323282e-08,1.160355209286767061e-07,1.571606908955754003e-07,1.423468005573869735e-07,-1.111432285899470926e-09,-1.505344781818799239e-09,-1.363451714335117983e-09,1.653224544716507508e-08,2.239158402304011276e-08,2.028096419612647194e-08,-1.370977223420190392e-09,-1.856877324377708176e-09,-1.681848970289615268e-09,2.797845966199025933e-09,3.789455173278482436e-09,3.432262970453873269e-09,4.571605287068280420e-09,6.191868142334972493e-09,5.608225660704376015e-09
-1.628384833492718143e-23,2.399675780057014398e-23,-7.629650680821678915e-24,1.442733735685986180e-23,-2.126090302113048562e-23,6.759799159459692510e-24,3.956365335885244746e-23,-5.830313497342832177e-23,1.853719394682088254e-23,4.764554323449303460e-23,-7.021304410102978728e-23,2.232389075974491239e-23,-1.898691513557842004e-23,2.798014293164271157e-23,-8.896148318954305838e-24,3.441446997347066437e-23,-5.071502041793378450e-23,1.612459038322170802e-23,-9.400087806796814087e-23,1.385247674654201902e-22,-4.404326597729368176e-23,3.163498451204307182e-23,-4.661902062376828771e-23,1.482228746888976713e-23,6.241009799287926736e-23,-9.197088888581015364e-23,2.924169009976524864e-23,-1.101682557593176415e-29,9.760804443549877996e-30,2.676676048782748562e-29,1.623498878393007151e-29,-1.438404825155494244e-29,-3.944494294721268379e-29,-5.161834538560096619e-30,4.573337133603965541e-30,1.254132488702382556e-29,-1.723223361635868205e-29,1.526759784799602986e-29,4.186787443445125035e-29,6.867105190929939326e-30,-6.084190985867029348e-30,-1.668449397001481690e-29,-1.244687637303875257e-29,1.102781607759069214e-29,3.024124838888079693e-29,3.399783024905015842e-29,-3.012175969191714350e-29,-8.260199574823316716e-29,-1.144160411559247876e-29,1.013715425764723660e-29,2.779881326501833369e-29,-2.257221380266580009e-29,1.999877035968994123e-29,5.484202653221087673e-29,1.690194597316612004e-26,-6.735484413289453167e-27,1.220830895607560731e-26,-2.490761984109347199e-26,9.925773368236484478e-27,-1.799082300128704089e-26,7.919254770064448685e-27,-3.155850643075119387e-27,5.720093360155958771e-27,-9.035591228903498375e-27,3.600714614977207431e-27,-6.526425389028582706e-27,8.005449338315623910e-27,-3.190199479113746445e-27,5.782351867029459716e-27,2.195310297172601844e-26,-8.748388092362390429e-27,1.585676963166675822e-26,-5.215926185939624136e-26,2.078564774851404113e-26,-3.767473785038239404e-26,1.755363859355133578e-26,-6.995186195192504541e-27,1.267902782280778088e-26,3.463015144951542189e-26,-1.380023612005257455e-26,2.501342678308054703e-26,-1.981228331402610335e-25,6.667610863530870040e-26,1.315398928717456668e-25,2.919645002730784666e-25,-9.825751241947814815e-26,-1.938442857875179656e-25,-9.282867155626033796e-26,3.124049101788677549e-26,6.163183373868070840e-26,1.059142501230180357e-25,-3.564430174602895118e-26,-7.031975514356765643e-26,-9.383903522032224729e-26,3.158051804232603610e-26,6.230264550744902002e-26,-2.573319642533147824e-25,8.660230490316309603e-26,1.708506711409341693e-25,-3.098986111631413827e-25,1.042930445539139179e-25,2.057512981587714486e-25,1.234956772730935859e-25,-4.156114196096925497e-26,-8.199260984283441342e-26,-2.238403788619888157e-25,7.533107204965421039e-26,1.486145689983755625e-25
