1.154540865941907103e-05,5.333193882057430177e-06,3.194517215496833901e-06,1.532196696926182121e-05,7.077707070584093207e-06,4.239459052724735718e-06,1.220564260242092014e-05,5.638177077491700334e-06,3.377198379879358460e-06,9.912794441123452815e-04,1.856555759893457804e-03,3.011004560652610126e-03,9.200566904849494243e-04,1.723163491681116606e-03,2.794665931552558612e-03,7.329269904154170606e-04,1.372690449417716778e-03,2.226260741987204188e-03,4.473312042508091305e-06,6.502876179145711982e-05,9.652284637914217871e-06,3.128545456078664718e-06,4.547982239643123787e-05,6.750615865329454798e-06,3.307453969693051554e-06,4.808062444282068049e-05,7.136655533732284709e-06,9.651714276679071837e-04,1.540569244051628178e-03,1.265271839192984521e-03,6.750216966027643367e-04,1.077443483140053549e-03,8.849059546027292873e-04,8.958245172590573440e-04,1.429880392016281108e-03,1.174362918393946154e-03
1.160553023528121386e-04,3.251436149486506904e-05,9.024044244062323140e-05,9.703176384841152424e-05,2.718467646278279175e-05,7.544842090760840909e-05,6.010488029797618205e-05,1.683914277068476620e-05,4.673540011503526654e-05,1.095153971242481023e-08,2.301248570587479934e-09,2.981798146956739838e-08,1.531511514242419155e-08,3.218167285637582199e-09,4.169877766164662474e-08,9.486719872713080995e-09,1.993445772915075834e-09,2.582968649153566064e-08,1.651601087895188006e-07,1.820472550341231862e-07,4.717338573166804907e-07,2.762493758674196651e-07,3.044950802596285158e-07,7.890294128186802694e-07,1.430691690279290319e-07,1.576975801992226245e-07,4.086372397262559768e-07,3.519865798318132471e-04,5.534612174068649637e-04,2.027413277883981929e-04,5.887382474188391059e-04,9.257278709492557447e-04,3.391083093524288931e-04,4.922335251723915922e-04,7.739845258320886138e-04,2.835223960046979737e-04
1.589178063198519886e-04,4.101016721593672915e-04,1.431640800855867253e-05,1.687163124230359982e-04,4.353875971959348182e-04,1.519912476948095912e-05,2.559125288098670556e-04,6.604052649721756877e-04,2.305435911675058491e-05,4.871729115788126689e-05,1.383903730404119369e-04,6.051663813127746050e-06,5.581758183872638691e-05,1.585600469418836482e-04,6.933662199218374398e-06,8.466530778946675497e-05,2.405072870450453864e-04,1.051712784515011686e-05,4.328662521710258945e-05,4.791783294269432559e-05,3.339914779690109002e-06,4.671508039049400104e-05,5.171309629312010209e-05,3.604447947791900132e-06,7.522740612355244781e-05,8.327593711131750487e-05,5.804405501460360089e-06,1.150671492266149219e-07,7.813911261711248943e-08,1.045351034540599051e-07,1.241808780302528930e-07,8.432800915392329571e-08,1.128146566518563640e-07,1.318375851007568148e-07,8.952748007224829633e-08,1.197705486776182274e-07
4.715715013347145053e-18,3.581091237366727129e-18,1.580219975913414868e-18,2.668572020136453445e-18,2.026500721639174319e-18,8.942293589514697260e-19,3.343117254916856013e-18,2.538747119617541309e-18,1.120267160565909456e-18,1.628990595710951090e-17,2.599339811880387917e-17,3.968088307932087950e-18,8.930822723897820185e-18,1.425069188256553575e-17,2.175475618104877534e-18,1.118830120512905455e-17,1.785289419495312587e-17,2.725378974844171752e-18,3.429828028467263730e-05,2.022904112601870682e-05,2.625434913729273901e-05,3.322873895168089290e-05,1.959822828550624940e-05,2.543564594459420616e-05,2.355688802950878667e-05,1.389379446417627867e-05,1.803212166270681821e-05,1.852907635775299768e-10,4.717938444390634391e-10,6.872317783180335685e-10,1.795127441368196959e-10,4.570816485770407895e-10,6.658014679305759316e-10,1.015843164622057368e-10,2.586575513698758821e-10,3.767698351695365828e-10
5.733848509967407870e-08,2.078593989367967243e-08,9.680523323103225690e-08,1.802967505064732223e-07,6.535989593269905430e-08,3.043971069908086208e-07,5.581104713459532306e-08,2.023222394394259264e-08,9.422644189745685610e-08,6.756256751373866297e-07,5.485788064679840252e-07,1.329506054171698744e-07,1.836621336488327008e-06,1.491257034451098211e-06,3.614130243918889676e-07,5.685280499576905354e-07,4.616201701125994330e-07,1.118757785857497436e-07,1.705709002394886426e-13,2.139307979308770903e-15,1.033217952850798986e-13,1.474608512725130869e-13,1.849460695347367557e-15,8.932309008365638024e-14,1.435326466433721453e-13,1.800192974442571979e-15,8.694361530829818147e-14,3.667271085539097779e-07,1.107792421849034635e-06,4.379889132125317838e-07,3.170405475737024142e-07,9.577015383616955888e-07,3.786473419531763485e-07,9.969112439396553188e-07,3.011423741340625108e-06,1.190629386587319263e-06
2.395774683568837022e-11,9.336383684619427886e-12,6.914006391326410726e-11,2.055169996108447884e-11,8.009040145713254470e-12,5.931049604042536533e-11,2.028543813793069188e-11,7.905277360398782427e-12,5.854208657367653591e-11,8.914622067729395724e-09,3.442421137969700635e-08,8.456974593388851004e-08,6.839466203915367392e-09,2.641090430296224460e-08,6.488350429149087873e-08,6.750856077049876375e-09,2.606873233936980922e-08,6.404289255728049084e-08,3.981744032244885208e-04,1.231352297328299851e-06,4.795217428452665871e-04,3.561154615911986962e-04,1.101285236301903891e-06,4.288701267923588712e-04,3.015291135520229608e-04,9.324772352940999752e-07,3.631317454817291259e-04,6.827862505834468197e-06,4.475578003703670530e-04,5.233487471780363248e-04,6.106639171819414602e-06,4.002825178538058038e-04,4.680677089365941788e-04,5.238464906177477411e-06,3.433747865781924683e-04,4.015230305884775900e-04
2.697483171264470678e-12,7.795848194408576237e-13,3.825540210401104316e-12,8.469210170030096646e-13,2.447639989581331978e-13,1.201093834464984949e-12,1.167406696267025665e-12,3.373858077108087284e-13,1.655603010256242958e-12,1.798413720355570260e-06,8.764259586777763048e-07,2.545301677296282864e-06,1.203898480024818931e-06,5.866991936081631613e-07,1.703882029934562615e-06,1.659468969349798497e-06,8.087136268460319309e-07,2.348652650554770616e-06,1.622208050935418730e-16,5.498335687612532497e-16,7.935762619772421436e-16,3.458777657939323143e-16,1.172323156773790142e-15,1.692017151076980272e-15,1.496876882047196649e-16,5.073536391202345959e-16,7.322648657859817626e-16,3.511349285621069508e-13,2.044110366113865125e-13,2.468596294584093492e-13,7.486694725330801140e-13,4.358333236356421410e-13,5.263397444770281552e-13,2.350575965890454558e-13,1.368373325288524784e-13,1.652533726364753708e-13
6.032416297797107370e-22,1.882067325029889611e-21,2.230142152702104747e-21,5.950213461411437928e-22,1.856420674542133719e-21,2.199752338497421936e-21,5.902368317493647822e-22,1.841493358922038151e-21,2.182064323117560112e-21,2.725825563412965231e-11,4.840637291490993061e-14,3.157047824602780478e-11,2.612027930878707406e-11,4.638550602187587630e-14,3.025247546162587947e-11,2.591024843665003566e-11,4.601252424135505251e-14,3.000921796309782103e-11,9.714793778520134789e-07,1.045248619400217812e-06,1.613065138849026674e-06,9.437828928121958122e-07,1.015449003052089813e-06,1.567077302663389250e-06,9.234366413275290659e-07,9.935577599035839187e-07,1.533293951493611811e-06,1.338008523594924214e-04,6.502947235509720040e-04,5.413997608729840009e-04,1.299862440516112076e-04,6.317550833970813533e-04,5.259646721624713743e-04,1.282149409079498363e-04,6.231462511824895079e-04,5.187974300896386944e-04
1.539743134768878396e-05,1.500605550177372609e-05,3.955966510407198816e-05,1.631947549340313276e-05,1.590466289369769969e-05,4.192861592398292730e-05,3.833662392281204966e-05,3.736217381626423046e-05,9.849590943848206650e-05,6.618449643853376203e-04,7.473459983210121831e-04,4.008911444289336914e-05,5.285611024782617537e-04,5.968437414525450905e-04,3.201587632685530364e-05,1.241660506437667743e-03,1.402065529985907239e-03,7.520956239053520117e-05,7.177152835561598709e-05,6.857943924689442663e-05,5.699800346343449672e-04,5.407956694165850457e-05,5.167434023694756381e-05,4.294777350384367410e-04,1.346476547247019173e-04,1.286591057553669094e-04,1.069316435943134733e-03,6.684893595574399562e-08,1.084068967054107549e-08,7.480644689327113733e-09,5.037041275037052607e-08,8.168417423507440485e-09,5.636636623352226283e-09,5.338674340611109900e-08,8.657566639050243464e-09,5.974175247991793116e-09
2.924087248824185992e-04,9.288752184856864788e-04,7.468041944255460847e-04,3.258248820294438975e-04,1.035026087559023922e-03,8.321481810969990527e-04,3.346279943356592675e-04,1.062990345021170256e-03,8.546310984481291081e-04,2.328341018364925730e-03,3.170717389179881877e-03,9.366542577906118629e-04,2.412695709094170825e-03,3.285590976272349546e-03,9.705887972815852461e-04,2.477881741405725795e-03,3.374360827660799998e-03,9.968120928519098867e-04,1.120825486749715881e-04,2.951076800864715867e-04,5.921754800253535740e-04,1.042317527392317848e-04,2.744369315817507321e-04,5.506966868787985638e-04,1.192811957962086719e-04,3.140613537566690596e-04,6.302087186066207634e-04,2.180876822768557002e-04,2.897675018007197568e-04,1.586919252076221336e-04,2.028117815242848831e-04,2.694708048363816835e-04,1.475763863821481304e-04,2.259888955635764955e-04,3.002656409500059327e-04,1.644412583879987751e-04
2.621028488704570374e-03,2.075964981426306564e-03,1.591562422022691240e-04,2.456523221966590894e-03,1.945669879911775734e-03,1.491670184340684706e-04,2.551357283202916604e-03,2.020782451568848333e-03,1.549256101030256204e-04,1.369607829158458589e-05,3.592502349789620061e-05,1.547641961067673514e-04,1.196381136288819710e-05,3.138126076573629822e-05,1.351897680877071212e-04,1.242567421411729728e-05,3.259273411087669768e-05,1.404087681080247365e-04,2.164136158219634625e-06,5.117065072128920140e-06,3.065192452272877740e-07,2.017013363423073691e-06,4.769195594643359549e-06,2.856813844274987384e-07,1.963397863573209320e-06,4.642422609235557292e-06,2.780875080052388297e-07,3.247458109923809932e-05,1.477662629652214435e-06,2.382420440007215913e-05,3.026688676678076142e-05,1.377207833859829560e-06,2.220458193693349266e-05,2.836722703307127886e-05,1.290769268602295590e-06,2.081094173421065886e-05
3.582023211389832294e-06,1.712961122033297237e-06,2.937831798371057606e-06,1.915014396275636808e-06,9.157799978860136692e-07,1.570618015491313273e-06,2.791911240687684890e-06,1.335121279018780138e-06,2.289813643597081698e-06,5.201722972412375706e-05,1.145715360385590785e-05,2.965450479560850268e-05,3.287105901440277774e-05,7.240077456004297740e-06,1.873946348833089047e-05,4.792291866531223088e-05,1.055535335513918877e-05,2.732037882288429205e-05,1.615641972319281782e-09,1.078287887432277022e-09,1.870623241743239411e-10,1.909712348865430737e-09,1.274551992051426822e-09,2.211103924035580462e-10,1.488473708468446055e-09,9.934151242053449204e-10,1.723385231065649577e-10,1.451062404168564384e-08,7.627720857670620123e-07,7.729356302410534153e-07,1.715176901623253227e-08,9.016077178708828688e-07,9.136211755073924010e-07,9.169645937312464732e-09,4.820157932047689543e-07,4.884384049426858690e-07
1.516647350560594918e-83,2.332078255445584170e-83,8.627111291764859869e-84,2.581685428486650903e-67,3.969737887946739302e-67,1.468534363222238688e-67,1.739034838600979169e-70,2.674033176575038540e-70,9.892113079102744754e-71,2.829234079623283154e-19,9.524118702722807260e-19,4.820555116374338845e-19,5.598028731485075364e-08,1.884477870668650879e-07,9.538131269351916331e-08,3.770857163356426301e-11,1.269392712800958172e-10,6.424927835718358834e-11,2.679284631615149237e-215,4.587715741463010200e-216,1.644435563502079970e-216,3.114342573002763720e-220,5.332661665685048087e-221,1.911456372922585196e-221,3.571001678002558757e-207,6.114595074240834629e-208,2.191735095010429093e-208,6.334575136996512855e-177,2.969778558553753113e-177,4.032749786121131747e-177,7.363173288214783470e-182,3.452006437897279140e-182,4.687581228581036488e-182,1.253382810353365704e-165,5.876115312150444446e-166,7.979350076470994883e-166
1.688047771862679432e-04,6.746710499405863398e-04,5.671982558123283375e-04,1.696578312652154130e-04,6.780804966440082127e-04,5.700645892997907235e-04,1.691868666345774041e-04,6.761981672032553979e-04,5.684821085104442649e-04,2.161530354062816820e-04,8.325620810304269585e-04,2.296087952644895031e-04,2.172399574698853164e-04,8.367486060703868082e-04,2.307633794002215391e-04,2.166369064019408664e-04,8.344258191099736092e-04,2.301227877521171215e-04,1.270978819982293410e-04,1.614890027585526864e-03,3.429992696973706377e-04,1.270947191408500459e-04,1.614849840709394694e-03,3.429907340887971222e-04,1.273823979135069889e-04,1.618505051746807694e-03,3.437670932804486631e-04,5.389658848851738978e-04,1.223585728366638177e-03,1.747241166173519949e-04,5.389524726063900980e-04,1.223555279179843608e-03,1.747197685711619460e-04,5.416760661727521150e-04,1.229738509531022161e-03,1.756027140288484074e-04
1.155083013292835528e-04,2.160432835475896689e-04,8.334255122000167314e-06,1.191849374070187240e-04,2.229199540682569043e-04,8.599534956522558087e-06,1.260228373581090335e-04,2.357093583015692031e-04,9.092909043365364792e-06,6.564795702829037833e-06,1.033623338315563966e-05,4.083569306714587912e-06,5.133470956942366667e-06,8.082620736200758839e-06,3.193227235943817039e-06,5.427989388290156640e-06,8.546338326184524571e-06,3.376429650909339169e-06,2.985152706996743044e-06,1.467312939787503922e-05,1.148490947890793441e-05,2.262289974799845776e-06,1.111999177058844295e-05,8.703807853688300670e-06,2.468222614912640746e-06,1.213222684604663493e-05,9.496101569485319060e-06,1.466133017781364398e-05,2.561456857133398505e-05,2.208972938320015727e-05,1.111104976330259002e-05,1.941193211051876218e-05,1.674064218307000864e-05,1.146471513584419629e-05,2.002981506018330731e-05,1.727349781601079416e-05
8.787667748930953461e-223,9.960644318332718423e-222,4.711173833035717657e-222,1.713491289616708282e-221,1.942207849233896729e-220,9.186231839225956192e-221,1.598761305639980267e-217,1.812163724252132049e-216,8.571150666588854096e-217,2.793618414588009790e-39,2.140597008627176103e-39,5.379178043841963426e-40,1.253091613797986442e-39,9.601755723060529559e-40,2.412857411257684982e-40,1.169188543123740601e-35,8.958852378917116675e-36,2.251300072852044689e-36,1.304217069141092138e-183,1.347691502910540216e-181,5.411992707281706799e-182,3.000249319417863660e-185,3.100258852658186807e-183,1.244986576307398574e-183,5.458424983968579600e-180,5.640374707726849264e-178,2.265033705312320147e-178,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.080271165433873277e-04,4.231860779288901350e-07,1.080251018992716913e-04,8.942257571607663063e-05,3.503045374758930211e-07,8.942090803603725208e-05,1.269436496398592079e-04,4.972898187789276896e-07,1.269412822131894120e-04,1.665155468586812640e-05,5.112289561821885947e-05,1.777319291601677683e-05,1.481225726277935736e-05,4.547596282753909962e-05,1.581000157759882639e-05,2.102737458952072503e-05,6.455735194369399471e-05,2.244376529082137064e-05,2.647454500509175269e-04,2.307226288312188851e-04,2.505097632183100539e-04,2.844988874379675119e-04,2.479375233705453018e-04,2.692010341037053738e-04,3.343172366851980158e-04,2.913536444035683213e-04,3.163405897464956944e-04,5.341202157143080262e-07,1.192812874014711422e-06,5.996850948772096438e-06,5.739724973540531039e-07,1.281812153952421729e-06,6.444293651614612419e-06,4.751223650681642733e-07,1.061057149892187408e-06,5.334450788258262164e-06
7.365279029274162705e-04,1.995688729754507926e-03,1.637769825394549440e-03,7.813400641908160166e-04,2.117111319223085979e-03,1.737415752230729712e-03,6.983281840499556276e-04,1.892183148851822984e-03,1.552827562287614803e-03,1.320080087348687913e-03,1.765539483838970188e-03,8.820872405023490875e-04,1.427107431638631029e-03,1.908683073387268262e-03,9.536037005170009849e-04,1.275487315772685405e-03,1.705898936522352253e-03,8.522900219829563761e-04,6.358632261130038295e-04,1.331700077743810202e-03,6.221704903414514848e-04,6.479913483972529926e-04,1.357100227847711157e-03,6.340374445520907242e-04,6.143835417609835436e-04,1.286714778788316822e-03,6.011533514397892665e-04,6.611072196737326255e-04,2.869564597414568999e-03,6.588118685535090946e-04,6.737168326752839605e-04,2.924297170255337787e-03,6.713777012294683917e-04,7.147074146094038564e-04,3.102218571270473103e-03,7.122259646782334863e-04
1.581106417070437403e-09,1.231836332075314624e-09,4.292460896674775772e-10,1.276577211800399683e-09,9.945783365479066155e-10,3.465710912357402334e-10,1.342623628794927406e-09,1.046034946412283262e-09,3.645016782761605878e-10,7.469916404398378447e-05,2.491033417547750092e-04,2.423944596638565965e-05,7.927450644332067087e-05,2.643609834691593510e-04,2.572411806795212635e-05,8.337594038808513136e-05,2.780382570331006785e-04,2.705500962157487301e-05,1.853187366089279775e-08,2.754896169328780330e-09,1.461237108442607132e-08,2.435853414666261029e-08,3.621071114504469897e-09,1.920668932547374802e-08,2.068446700046524783e-08,3.074894635421554801e-09,1.630968962043973099e-08,1.005778531782078426e-07,1.954692659434992764e-07,8.241099910437651397e-08,1.322008295474946435e-07,2.569273283551199465e-07,1.083220818616258408e-07,1.067382717313468711e-07,2.074418071584445011e-07,8.745869332156950773e-08
6.926902192570344578e-06,2.798971320175769448e-06,3.086321174965368044e-06,9.626999255711413500e-06,3.890006537841856221e-06,4.289364975608647029e-06,5.974695627773455500e-06,2.414210745873418043e-06,2.662060054745454255e-06,2.187229283164287164e-04,9.318619469186607525e-05,9.881146615674556903e-05,2.308071675094647962e-04,9.833464563303225014e-05,1.042707081358271875e-04,1.432432410088172977e-04,6.102831855666466821e-05,6.471234986689851376e-05,4.650204980835702005e-06,2.829981423775334640e-06,1.485596213972658246e-06,3.530816877229168848e-06,2.148753918266042877e-06,1.127986445040484257e-06,3.045453158191912696e-06,1.853375474883295999e-06,9.729277957179217924e-07,6.926974286838792324e-04,9.978899639577494107e-04,4.718438609477680493e-04,5.259526799549273188e-04,7.576798745173666519e-04,3.582625442356202538e-04,7.309683199939436948e-04,1.053022460151061598e-03,4.979127972104059651e-04
1.158006932783395596e-19,8.326191685520318270e-20,1.780799164570807395e-19,3.806189331825115960e-21,2.736690176110215345e-21,5.853210883652211124e-21,1.065564911212302174e-21,7.661523824208042157e-22,1.638640538292676067e-21,3.960155357037573822e-28,3.371590766934125477e-28,4.064341722036059569e-28,6.941824353797115760e-29,5.910119373308904836e-29,7.124454422739944289e-29,1.943404230934114399e-29,1.654572402012966551e-29,1.994532584316484580e-29,3.104375941192882639e-12,3.836261316546460528e-12,1.709744058827255341e-12,1.655604041315760741e-11,2.045928025320634530e-11,9.118287304862668443e-12,1.523439560976566935e-13,1.882604544868750846e-13,8.390387593846681460e-14,2.942403524566767171e-06,2.133653043821493235e-06,3.085329596854232804e-08,1.569222046149017699e-05,1.137904902316422135e-05,1.645446378308218240e-07,5.157789683487474382e-07,3.740117072890091208e-07,5.408327250816625404e-09
8.901591992835498261e-06,1.506314452128020107e-04,1.553935548177586652e-04,8.134328500630738670e-06,1.376479239749329878e-04,1.419995684800848582e-04,8.902308651896159611e-06,1.506435724132082780e-04,1.554060654112702816e-04,2.186317995605759523e-04,9.816668761650762173e-04,4.028269804699461537e-05,2.206911080526491222e-04,9.909132663907284366e-04,4.066212364902745021e-05,2.415270492777993772e-04,1.084467604668885908e-03,4.450112570904161881e-05,1.575196012039886998e-04,4.934006747437491584e-07,1.706331616125006758e-04,1.740011371506136367e-04,5.450260019711024719e-07,1.884867910358050259e-04,1.740151458236245717e-04,5.450698815179209309e-07,1.885019659356116511e-04,2.223265498372076232e-04,3.659041122243516229e-04,9.121053513147496126e-04,2.455889438188034739e-04,4.041892636121703977e-04,1.007540440153854465e-03,2.244206594452943467e-04,3.693505891188499004e-04,9.206965365833290208e-04
