-2.553598457402341503e-03,-2.588387296698438020e-02,-3.223398096812175873e-02,-2.150213945411429683e-01,5.743517529022330870e-02,-2.582003688128503005e-01,-3.208737810718121364e-01,-3.596655040115128710e-01,-6.582531082862588256e-01,4.451717598058201886e-01,1.991554197403869964e+00,1.665522724000951360e+00
-1.759646963582748858e-01,-1.759596336108375236e-01,-1.762772534266457691e-01,4.576119171210976111e-01,5.220615667493229139e-01,-1.106015429779944742e-02,3.010183862018540879e-02,2.455648703430661842e-02,8.955981441094601481e-01,-1.649560861677997758e-01,-1.029015492550136857e-01,-9.917877539322164648e-02
3.851772580433338034e-02,1.459739647666753459e-01,1.152344558276232750e-01,2.427763999177824538e-07,3.320203255294070193e-07,9.533685384502152005e-08,2.376329319294722200e-02,1.587606705977289145e-01,3.778746993318047864e-01,8.096195117437154920e-02,1.355668236388073988e-01,3.571493798100915801e-02
2.210153233582624020e-03,1.756114224126892418e-03,1.594086482588920578e-04,1.922660393986026783e-01,8.033338643782171606e-02,-5.180748485151441818e-01,-1.409932788797425285e-01,-5.298804036961033415e-01,1.036463048572976720e-01,-7.003395487927694951e-01,2.299842399817085825e-01,-4.407120883085648422e-01
-1.089660507442692383e+00,3.421605031550123965e-01,-5.961687153511572301e-01,-1.121218706750132466e+00,7.634813199607394241e-01,-8.209274098204293046e-02,-1.642389942441304096e-01,-6.226082546790953631e-02,1.068744867289141143e-01,4.350427838721809271e-01,-3.997583202902199595e-01,-4.110973222074478239e-01
-4.108046686570615558e-02,-9.076075836014950438e-02,-1.239271367088700055e-03,3.348664325850094631e-03,-8.825002594638564624e-02,-2.389637560338181074e-02,-3.538803558606714444e-02,2.231061285564141239e-03,7.217455838059032118e-03,-6.008088388627561699e-02,-8.901136785951885635e-03,-2.506930545039959962e-02
1.231894943796325468e-03,4.673200800917476187e-03,3.942085136888277309e-03,1.537422517688863226e-03,5.707224636727612800e-03,1.628446256500514595e-03,2.126390018795937167e-03,2.346922301820035875e-02,5.223561405047260318e-03,5.399922427536518049e-03,1.203668181567037372e-02,1.868933663306531151e-03
6.455118719815075012e-01,8.739355139254142424e-01,4.020037376350680258e-01,-2.530006644504593227e-01,-8.377998310186270947e-01,1.317383267527602597e-01,3.824120891649258058e-01,-7.415449234205391260e-01,-4.349544646643742074e-01,7.713841372286407705e-02,-4.959508932481962451e-01,-3.115261984741775070e-01
-3.204345651456013203e-03,-6.864172139522529970e-02,-3.081787154048403962e-02,-8.646242726402771084e-02,-6.508251480548404855e-02,-1.261081820707506823e-02,2.572003096977510880e-03,-8.315147299526026714e-02,-3.135111172050570466e-02,-7.592330156767508045e-04,-7.318658937883882991e-03,-3.780020940316972979e-03
-2.889447723379812705e-01,-1.843274997556789974e-01,-2.889428136123873836e-01,-2.584701457578154615e-01,-4.752424634142219939e-01,-2.655235446725403015e-01,3.501974877474645087e-01,2.968975862841035096e-01,3.278959654680029812e-01,-9.308236577349035534e-02,-1.208291625378005718e-01,-3.231946609665229952e-01
4.857935223103121425e-02,1.311096396952073639e-01,1.076502456000743152e-01,1.617783362454939533e-01,2.161517267917344443e-01,1.083163230840874791e-01,2.307603620443976766e-01,4.802732644829282305e-01,2.258504262790284878e-01,1.013679313986466657e-02,4.384481772189979115e-02,1.010175884272824891e-02
-2.258060428035733591e-01,-1.418804742558215093e-01,5.097269381866794541e-02,3.495672803928440708e-01,4.162139902613398029e-02,4.386641275032915344e-01,-3.093889223810149525e-01,1.176635465265845754e-01,-2.032955180477188650e-01,-1.409126909170285435e-01,-6.614784913454061499e-01,-4.125095486931048411e-02
-1.471568540005749659e+00,4.143519405420376667e-01,2.830709203451627354e-01,-7.635013304004479862e-01,8.464400564522851500e-01,7.742989621119173993e-01,-1.293871261154232233e+00,-1.552379095729684577e-01,6.857367230848226969e-01,1.944006350045283993e+00,2.321039236986908616e+00,1.671165278882843497e+00
-7.186006208809807283e-02,-2.422013939147898975e-02,-1.630428816034340811e-01,-8.016046313008162727e-02,-5.589244198743866660e-02,-8.445633303301607053e-02,-1.347616548146575166e-01,-1.974212579064082429e-01,-1.536170073589994238e-02,-2.179362323004642998e-01,-1.292031629993456721e-01,1.015081381929178184e-01
-1.651004562779302687e-01,-1.172696608491812231e-01,-1.156625506663289532e-01,6.679937662859818104e-02,3.963354054934383752e-01,-1.022520122689805910e-02,-7.490066067398676308e-02,-1.724649922065890073e-01,-6.675287545752803253e-02,5.446307172171677147e-02,1.078573428895472086e-01,3.109811220324159020e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.167479129687854333e-02,-3.862638492333386048e-02,3.400675755577301385e-03,-4.065513807703708959e-01,-5.493705035149515359e-01,7.706484498242652803e-01,1.655240777871149205e-01,-1.956860667956895061e-01,9.478455812754122897e-03
5.037410502819763547e-01,2.866603577860005747e-01,-7.448019933703109441e-01,6.031462467708557096e-01,-2.385442184378681330e-01,-8.088962600954479054e-01,-4.833849485596243278e-01,2.139849317367229498e-01,2.224749526689228374e-01,-5.545856024221658583e-03,1.375018003173319459e-01,-1.529424433423506036e-01
-2.533924453379478581e-01,-3.242173541670205772e-01,-3.627746610547266659e-01,-2.130934621086267300e-01,-4.042631778108709550e-01,-2.566393980170497136e-01,5.053167976745779333e-01,2.922921927911830697e-01,2.117850191023872564e-01,-3.245708423870907189e-01,-3.367535083446644428e-01,-2.849618050878841014e-01
1.575364159444348766e-01,-1.504240956737095194e-02,-2.743972582672600247e-01,5.309591985491490806e-01,2.478843854943320046e-01,2.875109843752499117e-01,2.422112237616806316e-02,1.541170929125288205e-02,-4.424152829603760217e-01,-1.062662353166572843e-01,-7.868203519573855331e-01,-4.537325272350485883e-01
2.580926741403175573e-01,8.984793060422717470e-02,1.057712541161367203e-01,3.439213542857991746e-01,2.897624606057910834e-01,1.257352119647657251e-01,-1.384531468504310581e-01,-1.294517510866923238e-01,-1.310784036566888244e-01,-1.153935101550510878e-01,-9.035529371876145632e-02,-7.346200580781282741e-02
-8.980926142952030955e-02,-2.416690687771601009e-01,-1.332078567482495035e-01,-5.641401300007196050e-03,-7.945912710125999090e-03,-9.455563793189569743e-03,6.360876334606185845e-01,4.003711639427223190e-01,-7.295041907397675600e-03,-2.455775998435945988e-05,-2.578117078399340550e-05,-1.603388702469716007e-05
-8.353799904263109130e-03,-1.116501292896247659e-02,-1.227495678541578802e-02,-3.360139095313874904e-07,-5.759869596773250174e-07,-2.749120780652221576e-07,-4.499858542975805078e-04,-3.435762734280049606e-04,-1.520286946242314680e-04,-3.405335282499140637e-01,-2.629552591942023176e-01,-2.660398640949456772e-01
2.397462279882959790e-01,6.031585129045587829e-02,3.845776929687186318e-01,-1.482030926356120715e-01,-1.038666536931056456e-01,-8.668586475259518198e-02,-1.697290386879207191e-01,1.947215239643005358e-01,5.530857218373855244e-02,5.314157414105598054e-01,5.236561124363174891e-01,5.830177003372329775e-02
1.323545928640651737e-01,5.021708456374253116e-01,2.842446581828738661e-01,1.284916462851886931e-01,2.169485703526580558e-02,-2.409915124223772631e-01,-5.019791594513567379e-02,1.583801170078029952e-01,-2.033627875789293382e-01,1.014580138671264536e-01,6.828402607807175506e-02,-2.485110222190112794e-01
1.327250952361132772e-05,1.128151789191312839e-04,1.582988167226835098e-04,-4.335118346570702719e-01,2.959979556440657800e-01,-2.830512028693776272e-01,8.876141623674121961e-01,4.234418991449895309e-01,1.770142625207149489e-01,3.220987671529661478e-01,-6.424616005988276202e-01,-3.476488263285831271e-01
2.901549177972420623e-02,8.541642574509790420e-02,-1.599585578934186736e-01,-5.273919458930384323e-03,5.866446592722482194e-03,-2.771333272478223100e-03,-8.160292601836054427e-01,-7.818984624110686399e-01,1.034724669851923684e+00,2.352961149619628434e-01,3.878428993027243643e-01,-1.312956408470518976e+00
-9.551865053875295553e-02,-9.119395406951325000e-02,-9.194788819400338820e-02,1.056704666501881353e-03,2.330708781744600389e-03,1.080365784764189627e-03,2.629185399594377928e-02,2.314380461436270631e-01,1.156439022599590610e-01,-9.795672538105654192e-02,-1.006551712283219185e-01,-9.653491227763776050e-02
1.810582479769037162e-02,-3.105759574873943607e-01,-3.160681779165776251e-02,-1.765934667961994164e-01,-2.063069791262960306e-01,1.597597172426213075e-01,1.447074491281103992e-01,5.053326421185525691e-02,6.399341371927384954e-03,-2.473572857364652322e-01,-1.950636760729185584e-02,-6.845952206214837021e-01
8.964253696176436095e-03,8.949391530777834128e-03,8.881716238488201684e-05,8.453139565327522087e-02,8.789443235259598586e-01,4.083060826800222753e-01,1.128640426701152013e-08,4.706056039864686404e-09,1.642082597886953499e-07,4.676054661621613651e-01,2.858062351938275292e-01,9.202091629922729554e-01
1.879189031836381944e-07,4.093933346585194245e-07,2.438283904846762923e-07,2.875770743115037276e-02,3.477587534013742293e-02,8.697374173849234391e-02,-8.481694502096397414e-01,-2.036986356608107007e-01,-9.328829465596306658e-01,-1.278073424512917444e-01,-2.313099134745212615e-02,-8.433167909568526494e-03
-3.131879221213975106e-01,-5.930398393479505148e-02,-6.477324265979025331e-01,-7.331469768581080904e-02,-3.883471032290221614e-01,-2.351110042805298617e-01,-2.374574200266528490e-01,-2.308160914298557909e-01,-3.550587562413433651e-01,-6.167498792100246235e-02,-3.906878705576633665e-02,-1.306841468592119526e-03
2.425650591970799352e-01,5.074992160879535641e-01,-8.271595671545098893e-01,-3.636133179208893111e-03,3.165418818875071188e-03,2.715959474177773321e-04,2.707543601834969671e-01,2.528614395822519345e-01,-5.430651188636500537e-01,4.958489599123165614e-02,8.883767962999636891e-01,1.126347593881932063e+00
1.727964940630609403e-02,8.787485068727378390e-02,1.703817167988019576e-01,-1.029760366151143552e-01,-1.729672053374964324e-01,-1.438413743959104096e-01,-5.288931862132668221e-02,2.609569269819283013e-02,4.932332629338505303e-02,1.139473196679766376e-01,1.946568230735732374e-01,1.360931667111057730e-01
-2.479489172535647712e-01,-3.073060142046760701e-01,-2.604322472311755288e-01,4.678510982588817146e-01,4.483773604767517518e-01,4.103721559209408953e-01,-2.566427723056162284e-03,-1.671209496939386882e-03,-1.208175711038035659e-03,-1.307649741854738151e-03,-9.570673613509260999e-04,-1.029774232266216253e-03
-6.722550564081111561e-03,-3.077136426178698949e-03,-8.528193178392710211e-03,-1.120688363864057013e+00,-9.197774317814430001e-01,-4.494320253887916228e-01,-5.026657149356146721e-03,-1.559557798500775310e-03,-2.365664399650835390e-03,-3.375884743726235981e-02,-1.010902171397369681e-01,-6.923736564630171564e-02
-1.699617383456126507e-01,-1.700602905389191066e-01,-1.697708083397750090e-01,-4.870868781403733805e-03,-3.800826336693797179e-03,-4.395979021575322637e-03,-1.765114183887303012e-01,-2.477153353713752448e-01,-3.538346667970178050e-01,1.586416513671034256e-01,1.155516837026332677e+00,8.193734163571997353e-03
-1.519518139571643944e-01,1.294292494771163461e-02,8.700397995665343914e-03,-8.921526318497859098e-02,1.408227776172168988e-02,-4.708667364917836634e-02,-1.068309637208949697e-01,-3.381098943334617107e-02,-6.532082869652306584e-03,5.810100953250756789e-02,-7.578187869537016119e-02,-1.185332277154227815e-01
5.037754524231839032e-02,3.624007086417036644e-02,2.943274133582145929e-02,3.471329395129894024e-01,2.066359827592439691e-01,2.006540997301633489e-01,6.784416609237758911e-02,-2.043979957770387657e-01,-1.897116217874486033e-01,-8.598084288101008610e-02,-5.008637200203675671e-02,-7.772685890654365548e-02
-5.315669058530894664e-02,-8.307236377134662175e-02,-5.999364883070540388e-02,-5.452185241229104633e-07,-1.145859597060836009e-06,-5.493094139863139909e-07,-1.371393603003804862e-01,-1.210047367964051379e-01,-1.744526047836653937e-01,-1.268358597743342279e-05,-1.870919321692926239e-05,-1.169240144396144455e-05
3.275091973050424099e-01,2.944798397856901451e-01,3.446650053990567009e-01,-2.115489215203712747e-01,-5.672436887696020724e-01,-1.758398618771593591e-01,-1.850311611604480155e-01,-9.184654313895238009e-02,-2.467986196896002349e-01,-1.741195981207553367e-01,-1.814217523143214217e-01,-1.210442121121193260e-01
-2.554217891238390603e-01,-5.454241860516358953e-01,-2.493450507737780819e-01,-8.912775882189358234e-02,-8.501941231931069154e-02,-5.673365538793240931e-02,3.352314595352040572e-01,4.933359963284979222e-02,1.577651791369777678e-01,-2.346059310662045871e-01,-1.711808237494645557e-01,-2.086285582960490104e-01
-7.214484968669442333e-01,-6.201528032423764270e-01,-4.448731526617871745e-01,-5.664006971326448342e-02,-3.827798875164432901e-02,-5.771878579618511945e-02,-2.706898299759616046e-09,-3.691577323502159711e-09,-5.467683438638679815e-09,-1.704512999073139884e-02,-1.304873591201868507e-02,-8.324520403390597151e-03
4.277374167700866842e-02,2.420744500349861217e-02,4.101735853076997618e-01,4.420683816228641871e-02,1.718524737689516302e-01,7.917089179277518596e-02,1.889644572323807281e-01,2.192017404506083622e-01,1.742273415717626728e-01,2.749631803993343032e-02,3.137493118403265804e-03,2.758902932301436975e-02
-1.890855462475254656e-01,-1.570697308088718214e-01,-1.450471305806579625e-01,-3.736893242505648915e-01,-8.418554367180602904e-01,-3.385408099120964520e-01,-1.976081953236383526e-01,-1.003276093161511173e-01,-9.306303657264719531e-02,-2.216170840372578329e-03,-1.558073399756941405e-03,-6.787745986026172797e-04
-8.852104204854636949e-02,-2.838414068382661415e-01,-1.520850742931005861e-01,8.823193704136497728e-02,3.728066606880440781e-01,1.831585285999647317e-01,5.372037093789425732e-01,4.465690318648665030e-02,1.184571792438279259e-01,9.605234510207096010e-02,5.468702678336401918e-02,4.575831840115732185e-01
2.045384867104799772e-03,2.835927701228607104e-03,1.214748632412725573e-03,1.760554801955538113e-03,3.472888432017345222e-04,3.707722391292320478e-04,4.542615968322404746e-03,6.987645891372006382e-03,1.561179763608438152e-02,1.380517078748898230e-01,2.692956320543927196e-01,1.622377943807361278e-01
1.810527954308987011e-02,5.784880390173526010e-02,5.747383421561974570e-02,-2.138799977677806052e-01,-1.807344804840947672e-01,-1.381137952379416500e-01,1.572435095567590313e-01,2.036281044561167597e-01,2.299993275512918212e-02,2.782299805458917849e-02,1.526977409237308819e-02,4.529667684388865266e-03
-4.727881181123687326e-02,-4.253030292780517890e-02,-4.115035979301833596e-02,-1.425182185243219490e-01,-1.582009009028343682e-01,-1.619358770256990876e-01,-5.559313009262541183e-02,1.879244636132590129e-01,8.820359257847470991e-01,-1.898465618726061233e-01,-1.877457264041114404e-01,-1.393279668383623215e-01
-5.857421317411372341e-02,-6.756349088653802737e-02,-2.199104343390504562e-02,-7.886126115974392281e-01,-3.636521501376934751e-01,-7.199319270927360126e-01,-5.810797145983002121e-01,-1.083180044186580426e+00,-3.819481493811355266e-01,-4.570626326030289288e-01,-6.168867727277892454e-01,-9.683267157710021555e-01
-1.954792777483672084e-01,-2.155419357127233704e-01,-2.739107992928243029e-01,-2.088035596198749844e-01,-2.064619364106740906e-01,5.236411062958708229e-02,-1.998960659097803391e-02,-1.135801926198147169e-02,-1.034202803181412736e-02,-1.777014491799312063e-02,-1.813860758372207518e-02,-2.527132166769485710e-02
-4.941195893429244004e-04,-6.342388849197427023e-04,-2.919765599326818698e-04,-5.779561703103357206e-02,-4.717795037334366476e-02,-2.710271566958550801e-02,-6.640179387968073166e-02,-6.577391505680434125e-02,-2.914356206504615729e-02,2.297070261812572596e-185,3.157626754777851186e-185,8.215276632684504183e-186
-9.919764932276891045e-01,4.447961185135827500e-01,2.946838154392598108e-01,1.043793750459608205e+00,9.323934696903338759e-01,9.573719601840861015e-01,-1.373283371295003441e+00,1.271677573096746450e+00,-1.331852126186028884e-01,1.090690343140101826e+00,5.100345387137125153e-01,-9.061301340007802407e-01
5.393054259141293849e-06,1.454068219800135650e-05,2.846864328508467519e-06,1.446221628243316124e-04,3.580144779276059970e-05,2.606915443804179292e-04,-7.175862620723082175e-02,-7.688594551951770384e-02,-9.615712957329028421e-02,1.193399193833245137e-02,5.622531626256837244e-03,4.056985102088305623e-03
-1.970902425547407799e-01,4.788419129626453330e-02,5.984832914815689520e-02,1.286848685677624837e-01,4.766581312805220905e-01,-1.433397833081245576e+00,8.753964215998621262e-03,8.082612721236465125e-01,-2.241600553620988645e+00,-2.913844552533660370e-01,4.598986118040878646e-01,-1.016319702948015324e+00
1.667681697049475109e-02,8.894765022509775951e-03,1.987205406632380766e-02,1.018535251389922625e-01,2.629876455892113385e-01,4.638988739357743918e-01,1.173702817341810284e-01,3.862721518562090561e-01,4.019423771739921714e-01,2.050436650349068135e-01,3.207368707444625544e-01,-3.674857193382898707e-02
-4.356032831864211086e-01,-5.385669137638799953e-01,-1.869101996635021135e-01,-1.065168623653704044e-01,-9.859973166997380856e-02,-7.429813375469021541e-02,1.137398355830606389e-01,1.084483521594662749e-02,4.165294301996745607e-02,-2.577068954572663273e-01,-7.633556266256720235e-01,-4.910817696503629870e-01
-8.247937258575034625e-02,-9.337995461570550160e-02,-1.286157641967639320e-01,3.963334668259297505e-03,2.063481482871227513e-01,8.206180188186364133e-02,-1.338711381755195839e-03,-2.074619333255040519e-03,-7.609094020427204473e-04,-6.437980904142544258e-02,5.733159103559625214e-01,5.579930184940549986e-02
7.369292888467929292e-02,3.076819661808042339e-01,6.361349565396851036e-02,2.377117510688058211e-01,-4.848369650293030131e-01,1.190856305302178016e-02,4.982377941522648790e-01,2.889915197857137463e-01,1.862943265316054364e-01,5.628791579969311121e-01,1.074622128808289390e-01,2.618804375873821089e-01
-5.169358111390908173e-01,-2.503542600905010462e-01,-2.078070428818087900e-01,-1.082887895443645360e-01,-8.486081254782397443e-02,-9.166446079376554257e-02,-1.987628631383067945e-01,-2.877395230644643753e-01,-4.266158203573605645e-01,-3.238365426028774197e-01,-1.989276821684629326e-01,-2.184168139258365893e-01
1.659957516496121110e+00,4.932872333253452979e-01,1.123171224637435017e+00,7.367470930422782838e-02,-3.859066797876120614e-01,-1.707564747455925513e-01,-9.961855539221095013e-01,-2.861236560981991195e-01,8.080750162307394346e-02,-2.673949477587193591e-01,-6.902807849695909992e-01,-1.306079323042255991e-01
4.957292677343963505e-02,3.874837862946100414e-02,-1.829500628145769303e-01,8.839833888812377305e-01,-5.135274448671311998e-01,-1.053802380900656921e+00,-7.128190703852341215e-02,4.727214167109262677e-01,-7.565040446124766671e-01,9.505453980376785683e-01,-6.345465198551026864e-01,-1.071260624514035475e+00
1.928648729722792776e-02,6.289546214389303558e-02,1.409691947050835392e-01,4.414393304602561019e-03,5.235850217567309881e-03,1.033767170846964069e-03,1.316606785952947226e-05,3.259674414452194680e-05,1.608329067666182272e-05,4.543190654485596019e-05,1.228775956832967558e-05,5.867044920545270732e-05
4.467229855678893635e-01,4.949925381227956445e-01,4.334691295596959648e-01,3.375982383295039746e-01,2.512528509913055652e-01,2.793908230910380763e-01,8.823957743189045355e-02,1.237789728184759963e-01,5.730499252028826984e-02,4.993144066595648356e-01,4.562884673916127176e-01,2.423645807222483406e-01
-5.511451230553140977e-10,-4.773896882508788324e-10,-3.806221341974886772e-10,-2.385604254668452197e-05,-2.383844003878849289e-05,-1.913716521709081533e-05,-1.297046602196425804e-03,-1.742456011613198767e-03,-1.120313664267589887e-03,-7.214070158968442781e-02,-1.081586649939215439e-01,-9.859696811680424000e-02
2.785638845463238311e-02,-4.797201879267683211e-02,-2.442254606259276761e-02,1.300189907110294862e-01,5.366892654151749625e-02,2.039871479426734746e-01,3.487978387444332085e-02,4.603844612644519135e-02,1.126458656957201980e-02,1.752642686864825661e-01,5.777767758537470932e-01,-4.985779988482894054e-01
-4.502470854512853338e-01,-3.476740145316221109e-01,-3.005049989054613402e-01,-1.843222154450994618e-02,1.531635665293885340e-01,8.224275796251360182e-01,2.465838317195313822e-01,-2.589498432540611808e-02,4.334588348506647204e-01,-3.260281731471006972e-02,-4.608452243074765559e-02,-2.087144306334505137e-02
4.638397209732374321e-22,6.877255927331383177e-22,5.243281618257767383e-22,-5.409035426794996798e-02,-8.642031523814772132e-02,-8.627742677087592016e-01,-6.869058665233572503e-02,-6.964881669877212578e-02,-1.148346880624967759e-01,-4.993077974877983549e-01,1.322131766430569844e-01,8.474497283641342291e-03
7.463070468269876745e-01,4.860025924561049426e-01,5.998333521700782711e-01,-3.030648671552667595e-01,-6.340089832577056050e-02,-2.357421755422244303e-01,5.558834035456056144e-01,1.317984547134612550e+00,1.393836768726180730e-01,-1.385029535983348936e-01,-2.619201791116650968e-01,-3.485772811362286561e-01
3.158648420158861603e-01,3.210945541014110782e-01,2.074506761231775798e-01,2.263065852696390101e-01,1.974891706691352666e-01,2.283805039392099168e-01,8.559649421401046665e-05,4.044850644648541235e-05,4.422576396825534729e-05,6.609606173221008185e-02,-8.389746604258910279e-02,-3.591676991679733644e-01
1.333286866046301880e-03,2.392594185568425701e-03,3.896434642291726150e-03,3.911657057532543641e-02,4.414825624935875825e-01,9.090900619343551814e-02,2.010548912714515274e-02,-1.182263399644076099e-03,4.066200815181868905e-02,6.506257185097716333e-02,1.043756079853062735e+00,6.285530832657973965e-01
8.831668034780676413e-02,1.302678527074364323e-01,2.128364813270966840e-02,2.193313255037287329e-02,1.715204530873696009e-01,4.728747160304801189e-02,4.088453641493666052e-02,1.824099538413305188e-01,1.841887565036420815e-02,1.285511551342932157e-01,1.897023293153312640e-01,9.556966422714484322e-02
2.238689864771153115e-01,2.196063519830944444e-01,3.396326241472504281e-01,-1.739445939262948548e-01,-1.467755134922461291e-01,-1.316239642359777751e-01,-8.183925399192375216e-02,-7.222052625437311302e-02,-7.848956429401154899e-02,-1.050018810185632181e-04,-7.508318622527600315e-05,-1.110549927126108831e-04
-2.426306489621939677e-01,-2.684940399891643237e-01,-2.420606810450112167e-01,-1.881373825709196645e-01,-2.505531308840486249e-01,-1.730771589511544695e-01,-1.251522084166767912e-01,-8.014201751693185438e-02,-1.347241258890667370e-01,-3.081244002787895675e-01,-2.499208631332841823e-01,-2.377257194674128327e-01
6.134310251723448237e-01,-9.289066942589179199e-01,-1.290634154925463406e+00,-3.352817971147216691e-01,-4.949174816375773861e-02,-2.076456169956338305e-01,9.350604791586247799e-01,9.155581035863415984e-01,9.288276133811992352e-01,1.436575215643022541e-01,-5.146320955785795848e-01,3.755965619093026148e-02
-4.860458707920995436e-01,-2.602447533199978569e-01,-4.676337044113633157e-01,-7.577293020036482973e-01,-6.114012051683592741e-01,-4.859968823469016375e-01,-1.564720104449655175e-02,-9.669386828490982716e-03,-1.870738241485567568e-02,-1.849799997258389428e-03,-2.080991388897834426e-03,-1.686554610096301001e-03
