-7.939960269585089308e-04,-7.939960269585089308e-04,-7.939960269585089308e-04,-1.053715919259242502e-03,-1.053715919259242502e-03,-1.053715919259242502e-03,-8.394013602014291581e-04,-8.394013602014291581e-04,-8.394013602014291581e-04,-8.718780863734017878e-04,-8.718780863734017878e-04,-8.718780863734017878e-04,-8.092342390630157326e-04,-8.092342390630157326e-04,-8.092342390630157326e-04,-6.446446414785008414e-04,-6.446446414785008414e-04,-6.446446414785008414e-04,-9.697027672465213279e-04,-9.697027672465213279e-04,-9.697027672465213279e-04,-6.781908253632685721e-04,-6.781908253632685721e-04,-6.781908253632685721e-04,-7.169737403683576395e-04,-7.169737403683576395e-04,-7.169737403683576395e-04,-4.710397956750763532e-02,-4.710397956750763532e-02,-4.710397956750763532e-02,-3.294358628210581480e-02,-3.294358628210581480e-02,-3.294358628210581480e-02,-4.371959068349255684e-02,-4.371959068349255684e-02,-4.371959068349255684e-02
-5.669964984165472635e-03,-5.669964984165472635e-03,-5.669964984165472635e-03,-4.740556374578912963e-03,-4.740556374578912963e-03,-4.740556374578912963e-03,-2.936467009761957632e-03,-2.936467009761957632e-03,-2.936467009761957632e-03,-2.056024978715849847e-07,-2.056024978715849847e-07,-2.056024978715849847e-07,-2.875235821773012476e-07,-2.875235821773012476e-07,-2.875235821773012476e-07,-1.781021987460748446e-07,-1.781021987460748446e-07,-1.781021987460748446e-07,-1.746590744923062606e-05,-1.746590744923062606e-05,-1.746590744923062606e-05,-2.921374941667677597e-05,-2.921374941667677597e-05,-2.921374941667677597e-05,-1.512976034827315216e-05,-1.512976034827315216e-05,-1.512976034827315216e-05,-1.449462353200806630e-01,-1.449462353200806630e-01,-1.449462353200806630e-01,-2.424393355936411143e-01,-2.424393355936411143e-01,-2.424393355936411143e-01,-2.026991949697674322e-01,-2.026991949697674322e-01,-2.026991949697674322e-01
-6.188961355774065358e-03,-6.188961355774065358e-03,-6.188961355774065358e-03,-6.570558465759762136e-03,-6.570558465759762136e-03,-6.570558465759762136e-03,-9.966364298251911141e-03,-9.966364298251911141e-03,-9.966364298251911141e-03,-1.251407359228070421e-03,-1.251407359228070421e-03,-1.251407359228070421e-03,-1.433793444322021063e-03,-1.433793444322021063e-03,-1.433793444322021063e-03,-2.174808712078979411e-03,-2.174808712078979411e-03,-2.174808712078979411e-03,-3.207966571340446988e-04,-3.207966571340446988e-04,-3.207966571340446988e-04,-3.462048970520723479e-04,-3.462048970520723479e-04,-3.462048970520723479e-04,-5.575093989948179569e-04,-5.575093989948179569e-04,-5.575093989948179569e-04,-4.681502283143571537e-09,-4.681502283143571537e-09,-4.681502283143571537e-09,-5.052293968598084617e-09,-5.052293968598084617e-09,-5.052293968598084617e-09,-5.363806784139660155e-09,-5.363806784139660155e-09,-5.363806784139660155e-09
-4.640591858125807372e-20,-4.640591858125807372e-20,-4.640591858125807372e-20,-2.626060640733611783e-20,-2.626060640733611783e-20,-2.626060640733611783e-20,-3.289860110294370816e-20,-3.289860110294370816e-20,-3.289860110294370816e-20,-5.666321803683684826e-19,-5.666321803683684826e-19,-5.666321803683684826e-19,-3.106519807940940225e-19,-3.106519807940940225e-19,-3.106519807940940225e-19,-3.891766792989663862e-19,-3.891766792989663862e-19,-3.891766792989663862e-19,-5.820488148800684195e-04,-5.820488148800684195e-04,-5.820488148800684195e-04,-5.638984802228731458e-04,-5.638984802228731458e-04,-5.638984802228731458e-04,-3.997651965648378711e-04,-3.997651965648378711e-04,-3.997651965648378711e-04,-1.155191884671360150e-09,-1.155191884671360150e-09,-1.155191884671360150e-09,-1.119168927895161138e-09,-1.119168927895161138e-09,-1.119168927895161138e-09,-6.333255674556350750e-10,-6.333255674556350750e-10,-6.333255674556350750e-10
-8.933571480851336925e-06,-8.933571480851336925e-06,-8.933571480851336925e-06,-2.809097424905552485e-05,-2.809097424905552485e-05,-2.809097424905552485e-05,-8.695590372353668898e-06,-8.695590372353668898e-06,-8.695590372353668898e-06,-1.044359253638258475e-04,-1.044359253638258475e-04,-1.044359253638258475e-04,-2.838986969820249222e-04,-2.838986969820249222e-04,-2.838986969820249222e-04,-8.788113770328386920e-05,-8.788113770328386920e-05,-8.788113770328386920e-05,-1.668766375293824302e-12,-1.668766375293824302e-12,-1.668766375293824302e-12,-1.442671111721109880e-12,-1.442671111721109880e-12,-1.442671111721109880e-12,-1.404239844774756411e-12,-1.404239844774756411e-12,-1.404239844774756411e-12,-1.539113237251128622e-04,-1.539113237251128622e-04,-1.539113237251128622e-04,-1.330584219530909834e-04,-1.330584219530909834e-04,-1.330584219530909834e-04,-4.183926565893499082e-04,-4.183926565893499082e-04,-4.183926565893499082e-04
-5.167451592700549202e-13,-5.167451592700549202e-13,-5.167451592700549202e-13,-4.432800606207682220e-13,-4.432800606207682220e-13,-4.432800606207682220e-13,-4.375370536027552041e-13,-4.375370536027552041e-13,-4.375370536027552041e-13,-5.684060649494300274e-08,-5.684060649494300274e-08,-5.684060649494300274e-08,-4.360918546839014804e-08,-4.360918546839014804e-08,-4.360918546839014804e-08,-4.304419759628945468e-08,-4.304419759628945468e-08,-4.304419759628945468e-08,-2.483072831035348579e-02,-2.483072831035348579e-02,-2.483072831035348579e-02,-2.220787223457396792e-02,-2.220787223457396792e-02,-2.220787223457396792e-02,-1.880378908247090988e-02,-1.880378908247090988e-02,-1.880378908247090988e-02,-1.412220278792042649e-01,-1.412220278792042649e-01,-1.412220278792042649e-01,-1.263048233080266147e-01,-1.263048233080266147e-01,-1.263048233080266147e-01,-1.083482036131036136e-01,-1.083482036131036136e-01,-1.083482036131036136e-01
-4.226454512982645397e-11,-4.226454512982645397e-11,-4.226454512982645397e-11,-1.326967742591814320e-11,-1.326967742591814320e-11,-1.326967742591814320e-11,-1.829109205382395352e-11,-1.829109205382395352e-11,-1.829109205382395352e-11,-3.538403139700337964e-04,-3.538403139700337964e-04,-3.538403139700337964e-04,-2.368686422586929480e-04,-2.368686422586929480e-04,-2.368686422586929480e-04,-3.265027476670754941e-04,-3.265027476670754941e-04,-3.265027476670754941e-04,-2.592504406834383048e-15,-2.592504406834383048e-15,-2.592504406834383048e-15,-5.527587115165268017e-15,-5.527587115165268017e-15,-5.527587115165268017e-15,-2.392208515398596176e-15,-2.392208515398596176e-15,-2.392208515398596176e-15,-8.834566415362210453e-12,-8.834566415362210453e-12,-8.834566415362210453e-12,-1.883654868894023110e-11,-1.883654868894023110e-11,-1.883654868894023110e-11,-5.914056904008718160e-12,-5.914056904008718160e-12,-5.914056904008718160e-12
-6.388338935380765034e-22,-6.388338935380765034e-22,-6.388338935380765034e-22,-6.301285994343980547e-22,-6.301285994343980547e-22,-6.301285994343980547e-22,-6.250617907018769785e-22,-6.250617907018769785e-22,-6.250617907018769785e-22,-7.915807489138556090e-10,-7.915807489138556090e-10,-7.915807489138556090e-10,-7.585338744567434048e-10,-7.585338744567434048e-10,-7.585338744567434048e-10,-7.524345701838374221e-10,-7.524345701838374221e-10,-7.524345701838374221e-10,-3.339751283567472958e-04,-3.339751283567472958e-04,-3.339751283567472958e-04,-3.244536322168536219e-04,-3.244536322168536219e-04,-3.244536322168536219e-04,-3.174589989738974276e-04,-3.174589989738974276e-04,-3.174589989738974276e-04,-4.423338656395696400e-02,-4.423338656395696400e-02,-4.423338656395696400e-02,-4.297231056259304821e-02,-4.297231056259304821e-02,-4.297231056259304821e-02,-4.238673330135845491e-02,-4.238673330135845491e-02,-4.238673330135845491e-02
-2.182449204253808679e-03,-2.182449204253808679e-03,-2.182449204253808679e-03,-2.313140776546691955e-03,-2.313140776546691955e-03,-2.313140776546691955e-03,-5.433876111204583546e-03,-5.433876111204583546e-03,-5.433876111204583546e-03,-1.605261466555780656e-02,-1.605261466555780656e-02,-1.605261466555780656e-02,-1.281990218534919193e-02,-1.281990218534919193e-02,-1.281990218534919193e-02,-3.011565959982214283e-02,-3.011565959982214283e-02,-3.011565959982214283e-02,-2.113819519781637291e-02,-2.113819519781637291e-02,-2.113819519781637291e-02,-1.592754771170629829e-02,-1.592754771170629829e-02,-1.592754771170629829e-02,-3.965651106656726405e-02,-3.965651106656726405e-02,-3.965651106656726405e-02,-2.246697719913980637e-06,-2.246697719913980637e-06,-2.246697719913980637e-06,-1.692877977179824005e-06,-1.692877977179824005e-06,-1.692877977179824005e-06,-1.794252563175410249e-06,-1.794252563175410249e-06,-1.794252563175410249e-06
-1.134823542606756483e-02,-1.134823542606756483e-02,-1.134823542606756483e-02,-1.264509966461379968e-02,-1.264509966461379968e-02,-1.264509966461379968e-02,-1.298674402209053051e-02,-1.298674402209053051e-02,-1.298674402209053051e-02,-4.373008053737245948e-08,-4.373008053737245948e-08,-4.373008053737245948e-08,-4.531440061342623649e-08,-4.531440061342623649e-08,-4.531440061342623649e-08,-4.653870170180282681e-08,-4.653870170180282681e-08,-4.653870170180282681e-08,-1.624653131346505408e-02,-1.624653131346505408e-02,-1.624653131346505408e-02,-1.510854682334163319e-02,-1.510854682334163319e-02,-1.510854682334163319e-02,-1.728998586774107768e-02,-1.728998586774107768e-02,-1.728998586774107768e-02,-5.197976767652031337e-03,-5.197976767652031337e-03,-5.197976767652031337e-03,-4.833885699381515813e-03,-4.833885699381515813e-03,-4.833885699381515813e-03,-5.386297000467842738e-03,-5.386297000467842738e-03,-5.386297000467842738e-03
-1.018592392991388558e-04,-1.018592392991388558e-04,-1.018592392991388558e-04,-9.546618351861420196e-05,-9.546618351861420196e-05,-9.546618351861420196e-05,-9.915165484363377241e-05,-9.915165484363377241e-05,-9.915165484363377241e-05,-6.031045680672955135e-03,-6.031045680672955135e-03,-6.031045680672955135e-03,-5.268244771123081240e-03,-5.268244771123081240e-03,-5.268244771123081240e-03,-5.471625322450689340e-03,-5.471625322450689340e-03,-5.471625322450689340e-03,-3.757071200802586294e-05,-3.757071200802586294e-05,-3.757071200802586294e-05,-3.501657134911983528e-05,-3.501657134911983528e-05,-3.501657134911983528e-05,-3.408577385914913452e-05,-3.408577385914913452e-05,-3.408577385914913452e-05,-2.262683783948231560e-03,-2.262683783948231560e-03,-2.262683783948231560e-03,-2.108861502124161329e-03,-2.108861502124161329e-03,-2.108861502124161329e-03,-1.976501695500366366e-03,-1.976501695500366366e-03,-1.976501695500366366e-03
-2.637916165696050871e-04,-2.637916165696050871e-04,-2.637916165696050871e-04,-1.410277693738371039e-04,-1.410277693738371039e-04,-1.410277693738371039e-04,-2.056052504512106949e-04,-2.056052504512106949e-04,-2.056052504512106949e-04,-3.739923146082490320e-03,-3.739923146082490320e-03,-3.739923146082490320e-03,-2.363356047528908811e-03,-2.363356047528908811e-03,-2.363356047528908811e-03,-3.445551285502430547e-03,-3.445551285502430547e-03,-3.445551285502430547e-03,-1.177249427169566602e-08,-1.177249427169566602e-08,-1.177249427169566602e-08,-1.391525973748463667e-08,-1.391525973748463667e-08,-1.391525973748463667e-08,-1.084587334739747817e-08,-1.084587334739747817e-08,-1.084587334739747817e-08,-2.826633184337581020e-05,-2.826633184337581020e-05,-2.826633184337581020e-05,-3.341121603874460836e-05,-3.341121603874460836e-05,-3.341121603874460836e-05,-1.786224039750036074e-05,-1.786224039750036074e-05,-1.786224039750036074e-05
-1.100436306776744836e-81,-1.100436306776744836e-81,-1.100436306776744836e-81,-1.873197732573134119e-65,-1.873197732573134119e-65,-1.873197732573134119e-65,-1.261794361384540218e-68,-1.261794361384540218e-68,-1.261794361384540218e-68,-8.465616873561273373e-17,-8.465616873561273373e-17,-8.465616873561273373e-17,-1.675038726178895192e-05,-1.675038726178895192e-05,-1.675038726178895192e-05,-1.128313569379533917e-08,-1.128313569379533917e-08,-1.128313569379533917e-08,-2.448714883489908055e-215,-2.448714883489908055e-215,-2.448714883489908055e-215,-2.846333278969624178e-220,-2.846333278969624178e-220,-2.846333278969624178e-220,-3.263693918410198042e-207,-3.263693918410198042e-207,-3.263693918410198042e-207,-2.862178008822334515e-176,-2.862178008822334515e-176,-2.862178008822334515e-176,-3.326933883472514467e-181,-3.326933883472514467e-181,-3.326933883472514467e-181,-5.663212826188553627e-165,-5.663212826188553627e-165,-5.663212826188553627e-165
-2.156687324116897831e-03,-2.156687324116897831e-03,-2.156687324116897831e-03,-2.167586132489021915e-03,-2.167586132489021915e-03,-2.167586132489021915e-03,-2.161568983768854570e-03,-2.161568983768854570e-03,-2.161568983768854570e-03,-1.084064401801076169e-03,-1.084064401801076169e-03,-1.084064401801076169e-03,-1.089515602217809142e-03,-1.089515602217809142e-03,-1.089515602217809142e-03,-1.086491142283680040e-03,-1.086491142283680040e-03,-1.086491142283680040e-03,-3.722109543053648412e-03,-3.722109543053648412e-03,-3.722109543053648412e-03,-3.722016917579095037e-03,-3.722016917579095037e-03,-3.722016917579095037e-03,-3.730441699237180882e-03,-3.730441699237180882e-03,-3.730441699237180882e-03,-7.347795204430893068e-03,-7.347795204430893068e-03,-7.347795204430893068e-03,-7.347612353010251132e-03,-7.347612353010251132e-03,-7.347612353010251132e-03,-7.384743474491154737e-03,-7.384743474491154737e-03,-7.384743474491154737e-03
-3.106290844604541607e-02,-3.106290844604541607e-02,-3.106290844604541607e-02,-3.205164266304806608e-02,-3.205164266304806608e-02,-3.205164266304806608e-02,-3.389051534751794797e-02,-3.389051534751794797e-02,-3.389051534751794797e-02,-1.911068770605624592e-03,-1.911068770605624592e-03,-1.911068770605624592e-03,-1.494397765705918549e-03,-1.494397765705918549e-03,-1.494397765705918549e-03,-1.580134626683017728e-03,-1.580134626683017728e-03,-1.580134626683017728e-03,-1.056819567221564280e-03,-1.056819567221564280e-03,-1.056819567221564280e-03,-8.009078753304341202e-04,-8.009078753304341202e-04,-8.009078753304341202e-04,-8.738132389624846509e-04,-8.738132389624846509e-04,-8.738132389624846509e-04,-7.121945164992058395e-03,-7.121945164992058395e-03,-7.121945164992058395e-03,-5.397347046960750648e-03,-5.397347046960750648e-03,-5.397347046960750648e-03,-5.569144923377812410e-03,-5.569144923377812410e-03,-5.569144923377812410e-03
-2.287287410518881929e-221,-2.287287410518881929e-221,-2.287287410518881929e-221,-4.459939959895458571e-220,-4.459939959895458571e-220,-4.459939959895458571e-220,-4.161316416702340736e-216,-4.161316416702340736e-216,-4.161316416702340736e-216,-1.288074019129302796e-37,-1.288074019129302796e-37,-1.288074019129302796e-37,-5.777720904520997850e-38,-5.777720904520997850e-38,-5.777720904520997850e-38,-5.390862896654500282e-34,-5.390862896654500282e-34,-5.390862896654500282e-34,-1.373962335538845563e-180,-1.373962335538845563e-180,-1.373962335538845563e-180,-3.160692847564768758e-182,-3.160692847564768758e-182,-3.160692847564768758e-182,-5.750323712812812722e-177,-5.750323712812812722e-177,-5.750323712812812722e-177,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-2.957461637614075892e-02,-2.957461637614075892e-02,-2.957461637614075892e-02,-2.448124560565486524e-02,-2.448124560565486524e-02,-2.448124560565486524e-02,-3.475340136453793777e-02,-3.475340136453793777e-02,-3.475340136453793777e-02,-2.033807979469595597e-03,-2.033807979469595597e-03,-2.033807979469595597e-03,-1.809157618211104527e-03,-1.809157618211104527e-03,-1.809157618211104527e-03,-2.568267229951681774e-03,-2.568267229951681774e-03,-2.568267229951681774e-03,-7.435700972219844163e-02,-7.435700972219844163e-02,-7.435700972219844163e-02,-7.990500511004447470e-02,-7.990500511004447470e-02,-7.990500511004447470e-02,-9.389710007752267995e-02,-9.389710007752267995e-02,-9.389710007752267995e-02,-6.109101367287811195e-05,-6.109101367287811195e-05,-6.109101367287811195e-05,-6.564919404299030187e-05,-6.564919404299030187e-05,-6.564919404299030187e-05,-5.434302250075247984e-05,-5.434302250075247984e-05,-5.434302250075247984e-05
-7.800995725609030131e-03,-7.800995725609030131e-03,-7.800995725609030131e-03,-8.275627409054610306e-03,-8.275627409054610306e-03,-8.275627409054610306e-03,-7.396400268331556650e-03,-7.396400268331556650e-03,-7.396400268331556650e-03,-1.615860292182010396e-02,-1.615860292182010396e-02,-1.615860292182010396e-02,-1.746868431364804325e-02,-1.746868431364804325e-02,-1.746868431364804325e-02,-1.561275960823202240e-02,-1.561275960823202240e-02,-1.561275960823202240e-02,-5.467607693562831495e-02,-5.467607693562831495e-02,-5.467607693562831495e-02,-5.571893980277651398e-02,-5.571893980277651398e-02,-5.571893980277651398e-02,-5.282909974626753824e-02,-5.282909974626753824e-02,-5.282909974626753824e-02,-3.276320605178776550e-03,-3.276320605178776550e-03,-3.276320605178776550e-03,-3.338811429164486189e-03,-3.338811429164486189e-03,-3.338811429164486189e-03,-3.541952892776552026e-03,-3.541952892776552026e-03,-3.541952892776552026e-03
-1.061123850552893455e-08,-1.061123850552893455e-08,-1.061123850552893455e-08,-8.567459545345519178e-09,-8.567459545345519178e-09,-8.567459545345519178e-09,-9.010715151418573171e-09,-9.010715151418573171e-09,-9.010715151418573171e-09,-3.766969404260891996e-02,-3.766969404260891996e-02,-3.766969404260891996e-02,-3.997697218325469565e-02,-3.997697218325469565e-02,-3.997697218325469565e-02,-4.204526523328503546e-02,-4.204526523328503546e-02,-4.204526523328503546e-02,-7.863108536778052955e-08,-7.863108536778052955e-08,-7.863108536778052955e-08,-1.033537144148623331e-07,-1.033537144148623331e-07,-1.033537144148623331e-07,-8.776457903082131892e-08,-8.776457903082131892e-08,-8.776457903082131892e-08,-3.265327355592236243e-06,-3.265327355592236243e-06,-3.265327355592236243e-06,-4.291988459810872590e-06,-4.291988459810872590e-06,-4.291988459810872590e-06,-3.465329469256571522e-06,-3.465329469256571522e-06,-3.465329469256571522e-06
