9.900331891244962268e-01,1.964271804711072589e-03,2.359634118079689466e-03,1.964271804711072589e-03,9.917120850577918478e-01,2.677389213548108521e-03,2.359634118079689466e-03,2.677389213548108521e-03,9.920041089858073757e-01,1.133381175207199387e+00,-2.111050797021206057e-02,-3.607199508604149590e-02,-2.111050797021206057e-02,1.101165023900362083e+00,-7.013400063155771080e-02,-3.607199508604149590e-02,-7.013400063155771080e-02,1.027698413194451987e+00,9.927727138339490498e-01,2.300695520068697479e-03,2.853778362333358586e-03,2.300695520068697479e-03,9.833757692592673960e-01,1.548752788877647045e-03,2.853778362333358586e-03,1.548752788877647045e-03,9.926093762667715925e-01,1.013805442737838458e+00,-5.005854828034695531e-02,-4.058596791257427366e-02,-5.005854828034695531e-02,9.624050951328483317e-01,-6.654053419444522222e-02,-4.058596791257427366e-02,-6.654053419444522222e-02,9.899427474071735844e-01
9.854314679447752079e-01,-4.464743596697362711e-03,-1.150261668991670039e-02,-4.464743596697362711e-03,9.984701553294397236e-01,-3.582985669929693220e-03,-1.150261668991670039e-02,-3.582985669929693220e-03,9.910260083222258709e-01,9.971601263459023423e-01,-5.009733656963516078e-04,-5.049149465968465591e-04,-5.009733656963516078e-04,9.971616258110610476e-01,-5.015412396181493119e-04,-5.049149465968465591e-04,-5.015412396181493119e-04,9.971500657430716341e-01,9.971525216478352993e-01,-5.196720995279617127e-04,-5.499514044600022945e-04,-5.196720995279617127e-04,9.971488109334895045e-01,-5.549929726238526885e-04,-5.499514044600022945e-04,-5.549929726238526885e-04,9.970289512542681587e-01,9.887621715483028151e-01,-5.168387900928541473e-02,-1.924984738492409655e-02,-5.168387900928541473e-02,9.408331862908015930e-01,-2.998175941816401749e-02,-1.924984738492409655e-02,-2.998175941816401749e-02,1.010513960134523437e+00
9.901624402912652112e-01,-1.765258081794164949e-02,-2.170585246760593345e-03,-1.765258081794164949e-02,9.549809987662450927e-01,-3.055742768164899058e-03,-2.170585246760593345e-03,-3.055742768164899058e-03,9.963284033752914937e-01,9.901540468447166399e-01,-7.583005515618467494e-03,-1.871736360599931355e-03,-7.583005515618467494e-03,9.752907115763458368e-01,-2.352464440721009457e-03,-1.871736360599931355e-03,-2.352464440721009457e-03,9.922240699417814724e-01,9.871687356688076953e-01,-5.992708904557902776e-03,-1.916007065969847810e-03,-5.992708904557902776e-03,9.862763640133228593e-01,-1.948685789590006139e-03,-1.916007065969847810e-03,-1.948685789590006139e-03,9.911037801801799718e-01,9.903824219643744264e-01,-1.620092762769357068e-03,-1.623310293297228722e-03,-1.620092762769357068e-03,9.903899800319254654e-01,-1.619220967382956067e-03,-1.623310293297228722e-03,-1.619220967382956067e-03,9.903848720591390542e-01
9.962033409136332729e-01,-1.002079989209928284e-03,-1.002079989209267571e-03,-1.002079989209928284e-03,9.962033409136339390e-01,-1.002079989209142237e-03,-1.002079989209267571e-03,-1.002079989209142237e-03,9.962033409136346052e-01,9.962033409136311635e-01,-1.002079989214686630e-03,-1.002079989209652897e-03,-1.002079989214686630e-03,9.962033409136255013e-01,-1.002079989210193046e-03,-1.002079989209652897e-03,-1.002079989210193046e-03,9.962033409136347162e-01,9.916315991376991601e-01,-4.188953576860067994e-03,-5.138177756047460597e-03,-4.188953576860067994e-03,9.951553238368955334e-01,-3.441540251710740669e-03,-5.138177756047460597e-03,-3.441540251710740669e-03,9.938688698921985809e-01,9.962033352799517516e-01,-1.002115753474129480e-03,-1.002132084716115612e-03,-1.002115753474129480e-03,9.962032582616642262e-01,-1.002212636617744353e-03,-1.002132084716115612e-03,-1.002212636617744353e-03,9.962031561069343288e-01
9.960795181156500977e-01,1.736566305364372394e-03,1.721829918360601999e-03,1.736566305364372394e-03,9.960891725188493195e-01,1.733792844852452596e-03,1.721829918360601999e-03,1.733792844852452596e-03,9.960589507745465365e-01,9.959507748030873575e-01,1.614083739802331038e-03,1.709934921885338660e-03,1.614083739802331038e-03,9.960038637671470019e-01,1.715700470058665293e-03,1.709934921885338660e-03,1.715700470058665293e-03,9.961005525138264538e-01,9.960882348263787600e-01,1.740595672058458743e-03,1.740595643545165237e-03,1.740595672058458743e-03,9.960882348744382053e-01,1.740595672296140796e-03,1.740595643545165237e-03,1.740595672296140796e-03,9.960882348568089739e-01,9.960833225287525350e-01,1.644786461533612187e-03,1.702715496348563640e-03,1.644786461533612187e-03,9.958256234444941013e-01,1.626168974228673963e-03,1.702715496348563640e-03,1.626168974228673963e-03,9.960697985236918184e-01
9.909670000659326350e-01,-6.805417514910106977e-04,-6.805456166355690600e-04,-6.805417514910106977e-04,9.909670013791825882e-01,-6.805428894825925248e-04,-6.805456166355690600e-04,-6.805428894825925248e-04,9.909669887184421322e-01,9.909674502825698283e-01,-6.809997229826605589e-04,-6.816677261971048956e-04,-6.809997229826605589e-04,9.909657982293453848e-01,-6.848914798227211326e-04,-6.816677261971048956e-04,-6.848914798227211326e-04,9.909568816038978323e-01,9.923654623823612297e-01,-7.163602055558762269e-04,-1.462944667849669540e-02,-7.163602055558762269e-04,1.003947927831187581e+00,-7.236780667999992943e-04,-1.462944667849669540e-02,-7.236780667999992943e-04,9.871493608447462487e-01,1.021307470738246570e+00,-7.760974820251334647e-04,-7.922793137740715124e-04,-7.760974820251334647e-04,1.015045331012329299e+00,-8.004837384968217784e-03,-7.922793137740715124e-04,-8.004837384968217784e-03,1.012744311274022424e+00
9.951585910191187434e-01,1.396960368155542335e-03,1.396959760475433411e-03,1.396960368155542335e-03,9.951585915123283277e-01,1.396960303114547827e-03,1.396959760475433411e-03,1.396960303114547827e-03,9.951585904749009615e-01,9.949698814348327813e-01,1.257537333571615620e-03,9.920500162574339472e-04,1.257537333571615620e-03,9.951880303658982019e-01,1.199634360281386525e-03,9.920500162574339472e-04,1.199634360281386525e-03,9.946829044983781509e-01,9.951585915149100403e-01,1.396960523597230719e-03,1.396960523557973276e-03,1.396960523597230719e-03,9.951585915146360373e-01,1.396960523252573040e-03,1.396960523557973276e-03,1.396960523252573040e-03,9.951585915143109640e-01,9.951585912999756367e-01,1.396960392915145557e-03,1.396960365758932298e-03,1.396960392915145557e-03,9.951585914484846196e-01,1.396960431749640855e-03,1.396960365758932298e-03,1.396960431749640855e-03,9.951585914135840927e-01
9.974064505938440295e-01,2.825631855649022011e-04,2.825631855649022011e-04,2.825631855649022011e-04,9.974064505938440295e-01,2.825631855649014964e-04,2.825631855649022011e-04,2.825631855649014964e-04,9.974064505938440295e-01,9.974064426552154972e-01,2.825631706115476201e-04,2.825534330357147117e-04,2.825631706115476201e-04,9.974064510756167623e-01,2.825631682459452229e-04,2.825534330357147117e-04,2.825631682459452229e-04,9.974064397802759885e-01,9.973042206785291963e-01,1.325410989765948410e-04,5.104372364793732797e-05,1.325410989765948410e-04,9.972822408318474663e-01,3.346330403365235426e-05,5.104372364793732797e-05,3.346330403365235426e-05,9.970592349718812031e-01,1.021899585425367407e+00,-1.692906435893259606e-02,-1.404689498063750597e-02,-1.692906435893259606e-02,9.417895349883609324e-01,-6.936102183278365640e-02,-1.404689498063750597e-02,-6.936102183278365640e-02,9.674595160887929923e-01
9.968231139849884626e-01,-3.123236996254445848e-03,-6.059839014813955642e-03,-3.123236996254445848e-03,9.969155409906319543e-01,-5.939577105121416484e-03,-6.059839014813955642e-03,-5.939577105121416484e-03,9.865087528935164718e-01,9.535562694283750140e-01,-9.197349455269701601e-02,-6.190894098853715749e-03,-9.197349455269701601e-02,9.314758676681662575e-01,-6.819044418105038238e-03,-6.190894098853715749e-03,-6.819044418105038238e-03,1.033536373219169358e+00,1.014180642920643027e+00,-3.071447005687866130e-03,-1.581441063569247879e-02,-3.071447005687866130e-03,1.014339286982634869e+00,-1.517014042157701845e-02,-1.581441063569247879e-02,-1.517014042157701845e-02,9.009636861323180312e-01,9.972776352888504947e-01,-1.330877720395302931e-03,-1.330146541732128490e-03,-1.330877720395302931e-03,9.972917997129746581e-01,-1.328782665625792688e-03,-1.330146541732128490e-03,-1.328782665625792688e-03,9.972920001076193142e-01
1.042500126222039913e+00,-6.363629825300730347e-02,-5.157221131203258008e-02,-6.363629825300730347e-02,8.663611412986289562e-01,-1.592796232181379890e-01,-5.157221131203258008e-02,-1.592796232181379890e-01,9.354956793692407180e-01,1.158382556455857859e+00,-2.814510540394479787e-01,-8.461449502397988542e-02,-2.814510540394479787e-01,9.830921119631386151e-01,-1.144717049344706611e-01,-8.461449502397988542e-02,-1.144717049344706611e-01,1.330326857737244461e+00,1.018432015760767584e+00,-1.687469448475036396e-02,-3.175888252545706891e-02,-1.687469448475036396e-02,9.851170289693488291e-01,-8.020876393654761960e-02,-3.175888252545706891e-02,-8.020876393654761960e-02,8.672887893675317317e-01,9.706879211199082036e-01,-5.480414561880552621e-02,-3.095845783222114095e-02,-5.480414561880552621e-02,9.403214914558536419e-01,-4.044720056076749753e-02,-3.095845783222114095e-02,-4.044720056076749753e-02,9.893560053254446540e-01
9.665371055918490217e-01,-1.783550195013977324e-01,-1.249757772948865801e-02,-1.783550195013977324e-01,1.051055551543236710e+00,-9.633695047952030646e-03,-1.249757772948865801e-02,-9.633695047952030646e-03,1.192492964298851987e+00,9.959734171441592121e-01,5.347560085168020106e-04,-1.910243802356391667e-03,5.347560085168020106e-04,9.943164715867770509e-01,-7.078122747666282244e-03,-1.910243802356391667e-03,-7.078122747666282244e-03,9.602749674464690077e-01,9.921682506627556020e-01,6.436124921886338199e-04,1.236124463266611391e-03,6.436124921886338199e-04,9.909445527540604592e-01,1.184610029385007668e-03,1.236124463266611391e-03,1.184610029385007668e-03,9.924294586930786366e-01,9.858467755681953326e-01,9.383046674136980318e-04,-4.136540519988370253e-03,9.383046674136980318e-04,9.932064044966274485e-01,1.027692668831947480e-03,-4.136540519988370253e-03,1.027692668831947480e-03,9.892524487016104429e-01
9.908225898642204488e-01,2.703346942883301084e-03,2.473644789024178996e-03,2.703346942883301084e-03,9.913407152153720370e-01,2.761117808074848787e-03,2.473644789024178996e-03,2.761117808074848787e-03,9.910424767373038346e-01,9.827738058221948680e-01,7.888744816577342688e-04,-2.762090113985972602e-03,7.888744816577342688e-04,9.924318279916497509e-01,1.750027211523289689e-03,-2.762090113985972602e-03,1.750027211523289689e-03,9.896253339853572362e-01,9.914087849548325337e-01,3.024076580992785673e-03,3.024493953423779222e-03,3.024076580992785673e-03,9.914092045571089029e-01,3.024523089957070754e-03,3.024493953423779222e-03,3.024523089957070754e-03,9.914095314378800206e-01,9.914317120059499278e-01,3.020834042179436178e-03,3.020784108476412631e-03,3.020834042179436178e-03,9.912347897160739274e-01,2.824963138431526438e-03,3.020784108476412631e-03,2.824963138431526438e-03,9.912295050658203044e-01
9.998891171696595581e-01,2.414132700916264603e-05,2.414132700916264603e-05,2.414132700916264603e-05,9.998891171696595581e-01,2.414132700916264603e-05,2.414132700916264603e-05,2.414132700916264603e-05,9.998891171696595581e-01,9.998882282823658985e-01,2.064377299123073897e-05,2.237106852728156631e-05,2.064377299123073897e-05,9.998774933653552521e-01,1.818206332102616335e-05,2.237106852728156631e-05,1.818206332102616335e-05,9.998862510327508613e-01,9.998891171696595581e-01,2.414132700916264603e-05,2.414132700916264603e-05,2.414132700916264603e-05,9.998891171696595581e-01,2.414132700916264603e-05,2.414132700916264603e-05,2.414132700916264603e-05,9.998891171696595581e-01,9.998891171696595581e-01,2.414132700916264603e-05,2.414132700916264603e-05,2.414132700916264603e-05,9.998891171696595581e-01,2.414132700916264603e-05,2.414132700916264603e-05,2.414132700916264603e-05,9.998891171696595581e-01
1.117681810165064515e+00,-4.068441388552704449e-04,-1.797426292915142850e-04,-4.068441388552704449e-04,1.112340533010125698e+00,-3.771503043352406135e-03,-1.797426292915142850e-04,-3.771503043352406135e-03,1.114011281899573103e+00,1.117559733677738754e+00,-1.232632856134098726e-03,3.978925608372217747e-04,-1.232632856134098726e-03,1.109472330402719420e+00,-1.372787477708165655e-03,3.978925608372217747e-04,-1.372787477708165655e-03,1.117484693531047846e+00,1.101311936527536117e+00,-1.926049402567077753e-03,3.933264010165880950e-04,-1.926049402567077753e-03,1.064126713101634980e+00,-6.928483588850249848e-03,3.933264010165880950e-04,-6.928483588850249848e-03,1.099855719681592348e+00,1.106402427766394192e+00,-7.743587421828719217e-03,-2.324339947587397790e-04,-7.743587421828719217e-03,1.090369291171760846e+00,-1.821820431468128623e-03,-2.324339947587397790e-04,-1.821820431468128623e-03,1.109856461099955505e+00
9.950066307818120626e-01,-1.469640861161315530e-02,5.428103607715141325e-04,-1.469640861161315530e-02,9.738346031682382220e-01,1.060636106183079860e-05,5.428103607715141325e-04,1.060636106183079860e-05,1.003437137401020030e+00,9.955529226535415610e-01,6.581869367302761406e-05,7.242573972234379138e-04,6.581869367302761406e-05,9.945304560685507278e-01,4.772124899359750610e-04,7.242573972234379138e-04,4.772124899359750610e-04,9.959767396420790009e-01,9.962371729866982273e-01,7.357888204574297751e-04,8.267195558792320327e-04,7.357888204574297751e-04,9.942652785227358292e-01,-4.557964491357538277e-04,8.267195558792320327e-04,-4.557964491357538277e-04,9.950620785345686281e-01,9.956281305554859351e-01,-7.059522528555462135e-04,-4.499645054104409463e-04,-7.059522528555462135e-04,9.934429150333629055e-01,-1.648468350807228691e-03,-4.499645054104409463e-04,-1.648468350807228691e-03,9.942758350773648335e-01
9.999387889192439260e-01,1.757565990232555642e-06,1.757565990232555642e-06,1.757565990232555642e-06,9.999387889192439260e-01,1.757565990232555642e-06,1.757565990232555642e-06,1.757565990232555642e-06,9.999387889192439260e-01,9.999387889192439260e-01,1.757565990232555642e-06,1.757565990232555642e-06,1.757565990232555642e-06,9.999387889192439260e-01,1.757565990232555642e-06,1.757565990232555642e-06,1.757565990232555642e-06,9.999387889192439260e-01,9.999387889192439260e-01,1.757565990232555642e-06,1.757565990232555642e-06,1.757565990232555642e-06,9.999387889192439260e-01,1.757565990232555642e-06,1.757565990232555642e-06,1.757565990232555642e-06,9.999387889192439260e-01,9.999387889192439260e-01,1.757565990232555642e-06,1.757565990232555642e-06,1.757565990232555642e-06,9.999387889192439260e-01,1.757565990232555642e-06,1.757565990232555642e-06,1.757565990232555642e-06,9.999387889192439260e-01
9.847115993654063093e-01,-1.475533304207204141e-03,-1.365443852736557273e-02,-1.475533304207204141e-03,9.969384432257841766e-01,-1.475532410932215224e-03,-1.365443852736557273e-02,-1.475532410932215224e-03,9.847120554154824568e-01,9.925284743517195363e-01,-4.647895110359651083e-03,-2.547178511747761991e-03,-4.647895110359651083e-03,9.836906596051872009e-01,-4.864809798189403782e-03,-2.547178511747761991e-03,-4.864809798189403782e-03,9.923824099848760349e-01,1.009766088318812649e+00,-1.419715116192702721e-02,-1.529228488375106859e-02,-1.419715116192702721e-02,1.013290135762777933e+00,-1.351051865423004775e-02,-1.529228488375106859e-02,-1.351051865423004775e-02,1.011299492220212315e+00,9.919788277779936214e-01,-1.456142370492506362e-03,-1.570955197475040841e-03,-1.456142370492506362e-03,9.919279294767276989e-01,-1.747701782535408593e-03,-1.570955197475040841e-03,-1.747701782535408593e-03,9.903824616133849457e-01
1.058863308471086340e+00,-3.287466168066679323e-02,-2.696519548338888878e-02,-3.287466168066679323e-02,9.817426469991225035e-01,-7.319355481713224476e-02,-2.696519548338888878e-02,-7.319355481713224476e-02,1.010895378926210952e+00,1.007867146893436150e+00,-6.494088765037320243e-02,-3.240760344720482883e-02,-6.494088765037320243e-02,9.695233554319139246e-01,-4.336895769726013122e-02,-3.240760344720482883e-02,-4.336895769726013122e-02,1.034773936447721532e+00,1.005907520820020773e+00,-4.099049014041367817e-02,-1.911058286147777549e-02,-4.099049014041367817e-02,9.395106828621923034e-01,-4.010617326935334015e-02,-1.911058286147777549e-02,-4.010617326935334015e-02,1.006742919464517660e+00,1.097220449807479570e+00,-3.120993337443976612e-02,-7.107263660270527438e-03,-3.120993337443976612e-02,9.686327425797132129e-01,-3.110131126948722374e-02,-7.107263660270527438e-03,-3.110131126948722374e-02,1.097270412923786242e+00
9.933511890753969897e-01,1.639359393995452321e-03,1.639498687780882027e-03,1.639359393995452321e-03,9.933512969201567788e-01,1.639515144547171134e-03,1.639498687780882027e-03,1.639515144547171134e-03,9.933514432597426724e-01,9.973408348054695338e-01,-5.716872426645136333e-03,9.237410950253440974e-04,-5.716872426645136333e-03,9.750148912553726621e-01,-7.475507962964681461e-04,9.237410950253440974e-04,-7.475507962964681461e-04,9.993145448783161688e-01,9.933480762229693894e-01,1.639036162543988867e-03,1.636724736503281747e-03,1.639036162543988867e-03,9.933516088844800418e-01,1.639149743271427814e-03,1.636724736503281747e-03,1.639149743271427814e-03,9.933494427163677143e-01,9.933443340432422941e-01,1.620534957349440471e-03,1.631546555986112612e-03,1.620534957349440471e-03,9.933171300010206206e-01,1.623973733437419865e-03,1.631546555986112612e-03,1.623973733437419865e-03,9.933475532587365819e-01
9.906190955405345111e-01,2.870604650405120511e-03,2.822163651579277007e-03,2.870604650405120511e-03,9.915961619546590500e-01,3.132217114572374232e-03,2.822163651579277007e-03,3.132217114572374232e-03,9.915550051086517991e-01,9.727238802766988712e-01,-6.028332569348697489e-03,-6.594008647486541974e-03,-6.028332569348697489e-03,9.907262185502289098e-01,-8.909454542695521796e-04,-6.594008647486541974e-03,-8.909454542695521796e-04,9.902296611721960184e-01,9.912110095833153167e-01,3.023416542651149400e-03,3.174974124839686444e-03,3.023416542651149400e-03,9.915410894205993753e-01,3.240529357029568475e-03,3.174974124839686444e-03,3.240529357029568475e-03,9.916817409650408033e-01,9.758042292748260182e-01,-4.814884185188145899e-02,-2.100477296943443345e-02,-4.814884185188145899e-02,9.373699184114513416e-01,-3.173181003925702737e-02,-2.100477296943443345e-02,-3.173181003925702737e-02,9.949629662994694534e-01
9.990686862193979279e-01,2.001670180465720049e-04,2.001670180465652286e-04,2.001670180465720049e-04,9.990686862193979279e-01,2.001670180465688065e-04,2.001670180465652286e-04,2.001670180465688065e-04,9.990686862193979279e-01,9.990686862193979279e-01,2.001670180465779680e-04,2.001670180465779680e-04,2.001670180465779680e-04,9.990686862193979279e-01,2.001670180465779680e-04,2.001670180465779680e-04,2.001670180465779680e-04,9.990686862193979279e-01,9.990686851055763373e-01,2.001655662293222514e-04,2.001663710009982545e-04,2.001655662293222514e-04,9.990686844863180260e-01,2.001662184540110596e-04,2.001663710009982545e-04,2.001662184540110596e-04,9.990686859240524020e-01,9.980342595959981189e-01,-5.950717462737407969e-04,1.886676146959339391e-04,-5.950717462737407969e-04,9.985542705776415673e-01,1.918283463598502859e-04,1.886676146959339391e-04,1.918283463598502859e-04,9.991308090440340628e-01
