2.866431746669380065e-29,-1.147438915564888971e-30,4.411986247467137129e-29,6.588451626448176590e-21,-8.987890769416090933e-20,-6.148277028763912371e-20,5.158241081505783128e-07,-1.457948411768647256e-06,-9.033511618845228128e-07,9.032442193405662047e-06,-7.249029788204417664e-07,-1.063321788436885602e-09
-9.053856505316568420e-04,-2.062892528562454853e-03,2.616087736425834823e-03,7.832679029065722776e-02,-9.680155966193101924e-02,2.677829429003117379e-02,4.444938471156173674e-09,-8.194388931739419401e-08,-2.814099902179113026e-08,1.681316990031772533e-06,2.319409464420596542e-06,3.475223423626451951e-07
-7.730225753881047456e-08,3.709003758266624431e-07,5.451571463743353744e-07,-1.277375875542891004e-01,-5.278419918920502357e-02,-4.943432796615441355e-02,-4.044198623189466544e-04,-7.715655562057662214e-04,3.405461197878645796e-04,-4.238178867614403081e-08,-4.804785677666496942e-07,3.288097626217204639e-07
-4.041529002070997998e-12,5.818480113023098161e-12,6.630236942437115210e-12,-8.493445424211351126e-07,-1.949291427732304407e-08,2.163376836534298322e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.946836783086832414e-13,-9.650487290148720429e-13,-7.559033120515173878e-13
-7.799439123684779239e-23,-8.488329067922077604e-23,8.791781706144799947e-23,-1.757563398713924949e-29,-3.544812556028918735e-29,-5.519891426893313277e-30,-1.904729239827767847e-06,-6.780028175944441863e-07,-3.219532968720863152e-06,-2.364199984935957122e-01,4.273860620124891180e-02,-3.672546471399138618e-02
4.811114842106375805e-08,-1.568525001025610466e-08,1.106794528144527843e-07,8.248240203069337384e-07,3.319351778882323329e-07,7.491146973249886558e-07,1.030682974896336181e-03,-1.583020144811813886e-03,-1.627851231180451176e-04,6.576238046608711901e-13,3.832297694182441401e-13,1.289535913455637601e-12
-5.383510712002535087e-02,1.144865059352704051e-01,-6.429246026448218188e-02,3.339274451181439840e-02,-7.237003664645541567e-02,-7.420197446429711852e-02,-7.054630873870160581e-04,2.407334633222987623e-03,-3.682106795763645177e-03,-1.625024789260614763e-02,-3.805999395926843581e-02,-1.357823149987100837e-03
5.062037635948439720e-15,2.698139171829721306e-15,-1.765917045365700974e-15,6.298790927936557512e-07,-4.036446411113218150e-07,-4.673646703419500038e-08,-9.410231284589002680e-06,1.014002816492435647e-05,1.342149264444399238e-06,2.827859862126292997e-11,-4.205447954736379689e-12,-1.011843953960605716e-12
5.451487233537873154e-04,-2.810105020630627765e-04,7.527912614766048228e-05,-3.025594908200215764e-06,2.063054116230667178e-06,-6.267992547425534663e-07,2.783604629230855099e-06,-2.140758976394441723e-05,1.429710907923919733e-06,3.103914356898646379e-02,5.292934156788753342e-02,-5.029545799515273280e-02
-7.899113166143398312e-02,-1.957315608547592622e-01,-2.588864738116713471e-01,2.151865198098898077e-02,3.179307998589474965e-02,3.429575963514057847e-03,-4.444641844277956444e-02,2.216562279681526595e-02,-2.995108585287841602e-02,-1.315642057673638765e-03,-4.521751174699819437e-02,5.791609528007857915e-02
-2.244041524608942288e-08,-6.509654884822885721e-08,3.748365362368805932e-08,-9.707469946382821973e-04,-2.179374910876671380e-04,6.605187050281791962e-04,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.710955614241688981e-03,1.605800348402811972e-04,-4.325331120931075017e-03,1.603828176407115329e-03,8.145315534450781048e-02,2.072577215295441644e-01,-5.771376712423490307e-08,-1.059711812204983773e-08,5.099394737898934079e-08,-4.895982186223100420e-03,5.719602071192474504e-03,-7.235048770451097018e-03
-1.331970076336771364e-19,-8.131199564892439988e-21,1.744183089806402676e-19,-7.822973089325311897e-05,7.241224900292702032e-04,-6.358546022777336951e-04,-8.734183150717406141e-02,9.026169389833282874e-02,-5.662190612172407489e-02,-2.901957623827006692e-03,1.834217045797040171e-03,1.655423473041632825e-03
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-6.411148342004075138e-27,-1.883849443040159643e-26,-1.957334613920250598e-25,2.472028347621285375e-28,-1.374465853753189930e-27,-4.626273999289899961e-28,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.662196298889750684e-19,3.988333738405123451e-19,-3.164788608855349294e-19,1.176099098894408419e-16,8.509030967388514739e-17,6.864724080572709177e-17,3.120035318873907993e-23,1.107696997431312174e-22,8.448640495629395041e-23
7.850352887875628816e-04,-1.381248980049082104e-03,-6.536459964962561785e-04,-3.316403495581014826e-02,1.277057827836399102e-02,1.450473136259758031e-02,7.521365098209405034e-25,-6.814355014940168434e-25,1.179844528854372156e-25,4.341185238318730090e-23,-4.714408652738139064e-23,-5.782186350833150686e-23
-7.578742333634315551e-07,6.755985387256847624e-08,-1.231299548123575988e-06,-4.979780681492195795e-05,1.155011917870504650e-04,-3.161943345431527714e-05,-6.143779922102383245e-02,-3.753278880840909409e-03,-3.339002943510439164e-02,-7.632321888760727591e-18,4.108727510302243934e-17,-3.505752851094843645e-18
-3.071213184476011969e-07,3.581213414041686588e-06,-5.926379529439126747e-06,7.206636489601897668e-06,-2.489942580889352279e-05,-1.422981261381387544e-05,-1.174623658833033314e-04,-2.350070333623884488e-04,-1.796732206960630811e-04,-1.290693907076161454e-02,-3.012867248381862189e-03,1.379113018736313019e-03
1.542987627186731713e-05,-2.287068116726852153e-05,4.210729706842072039e-05,5.024392387813188357e-10,-1.555816598009591959e-10,3.932991652267052654e-10,-2.042293936798515643e-03,5.912733086059884791e-03,3.767633934269093779e-03,5.179164684067813333e-08,1.731808535456955932e-07,5.077979869796825494e-08
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.480540852266699246e-23,-3.110254791831009930e-23,-1.558602950022025514e-23,4.236818990049923353e-09,-8.960330152805352628e-08,-8.929347320306020055e-08,-2.400311951703575486e-28,6.305248857663241081e-28,-1.747088027539306432e-28
1.143599615125831962e-07,2.944945741594459659e-07,1.476983980548132933e-07,9.242796815936260135e-04,-8.387653806470558859e-03,-9.504237548384017464e-03,-6.787754491754090145e-27,-4.364322140980276926e-27,1.492104500169202589e-27,-7.027023647904771269e-27,3.212118886590138968e-26,1.430459848562243014e-26
-1.655938122698841647e-14,-2.408219073199744789e-14,-2.869585912722892747e-15,3.384742093299246726e-09,-1.640011705985320642e-09,-1.487186192821157687e-09,3.435064747040993864e-11,-1.408064565758853323e-11,5.825078890061498677e-12,5.426601365679443317e-02,-7.699892551518112971e-02,-3.618138285957369499e-02
2.902840605281156017e-05,-2.954556731401513425e-05,3.788502907505569785e-05,-5.366902679500634363e-03,2.386716086672428013e-03,-9.135934299586893556e-03,-1.690558064102860381e-03,1.126771630822705423e-03,-8.918851619101121272e-03,-3.730143569341205629e-22,-1.973829041287789199e-22,2.215569363731729532e-22
-5.247755289315334240e-12,1.616296367897582557e-11,-2.412835664108260816e-12,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.001674139405378910e-24,-1.969996100975161736e-24,-1.088797024204504007e-23,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.453818876044028890e-10,1.604248690622533103e-09,3.396684029582244697e-09,-1.430311900382078656e-03,-2.840304919134190183e-04,-1.237866997800365128e-04,-3.939978718173346625e-06,-8.030115941806869725e-06,-5.831770439172742026e-06,3.243477267874280735e-03,3.386857078324159178e-04,-5.069770848370913803e-03
-3.948080736327107127e-06,-1.688332394309541818e-06,1.168164419404975229e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-3.657923747296112590e-16,3.337956071543147148e-16,-6.867080659945663688e-16,-1.893929770299974881e-09,5.441546540773858467e-09,-2.562827740232347789e-09,-1.824989974671214898e-06,5.770119369759093447e-06,4.094446338029681183e-06,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-8.271897012162823803e-02,-1.155025339776110382e-01,-4.273571486984570930e-04,9.790791010313408679e-05,1.260642034358021985e-04,3.199322705368956056e-04,2.043832452737713579e-02,7.121572938293325473e-03,2.512711561936701102e-02,-2.553227020990503967e-03,4.360258691773615490e-03,3.412816786184381859e-03
-8.976644563071670525e-14,-5.955462181157269385e-14,1.418731801905494535e-13,1.144752725073771346e-13,9.956992547716177904e-15,4.486536913242066833e-14,-1.295593410763181330e-04,2.631902621673770401e-05,4.004497636655079197e-05,-3.672853778362528390e-08,-4.856365818631491139e-09,8.694521078954444669e-08
-9.277476122041089512e-02,-6.099668344294136013e-02,1.635504259260031068e-01,1.000052846957035646e-06,1.789695570227780685e-05,1.704078410282534350e-06,1.130402481922216549e-23,-8.423417809308341725e-23,-8.910686377959281553e-23,-8.301434771904714856e-08,5.984670147532719645e-08,-1.509160904229644018e-07
5.456146446898538613e-20,1.200891554265032552e-18,1.366503977425754481e-18,-2.305765939489079956e-24,-8.001071329502188085e-24,6.606131598224471516e-24,-2.493126119856444722e-01,1.377046846712697281e-01,1.038318890716584675e-01,-2.073015545273820208e-12,-2.832730951569888566e-12,1.720039927119672702e-12
9.717456746512800666e-07,1.411457785972194585e-06,-1.732852143428939073e-06,5.008815108290362564e-18,-1.990941215177999368e-17,-1.057937777228312035e-16,-1.648977081314440334e-08,-4.985302378646535395e-08,2.169011738917967228e-08,3.912031293716342531e-14,-1.705711836928845226e-13,-2.506562184248333549e-13
9.120932439599362401e-08,-9.297396686228194079e-08,-2.796799037834701515e-08,1.111052958609556711e-03,8.646284290667939111e-04,-1.920470998116826137e-04,7.156584906855965608e-11,4.469733076647814560e-11,1.841248955680744491e-10,7.294599474688508193e-06,3.811068740515236511e-06,-1.119981902793730590e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.882646782329831214e-05,-1.644929531375312727e-04,2.510064983533743030e-05,3.088432526585772973e-08,6.958761103197915410e-09,-1.931609122994577618e-08,3.036451813805603759e-04,-9.766929304231681229e-04,1.146195618644772589e-03
-6.228308960668527475e-03,4.012546276177281213e-03,-1.255301299975240641e-02,3.318601256085342011e-02,-4.836855644550123318e-02,1.852838696691844200e-02,-2.660426635748041189e-05,-1.899019170269498696e-04,7.867248189981263819e-05,7.981511089540182721e-03,1.038287827445239127e-02,8.850167938619132868e-03
-5.083841504597247328e-08,1.155394746698781756e-07,-1.079232048621378792e-07,6.895637807935957645e-05,2.745333938630682268e-04,2.088138139077766464e-04,-1.207944007426429162e-25,-2.824167955332997285e-25,4.657654659791210223e-26,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.109286646504539098e-07,2.494430915033674020e-06,-1.733917659125095579e-06,5.002162261877323313e-04,-9.116469803887817733e-04,1.372087713656873096e-03,5.418616801488564333e-04,-1.006954656567211415e-03,7.005306969511493429e-04,-3.617914268038815821e-03,1.639203072769756034e-02,7.482603806048523064e-03
2.106999523695835949e-07,8.559805009091050368e-08,-7.800560432942867257e-08,7.728705239572581895e-11,1.589024182809490535e-10,1.460529640193199220e-10,-2.240460182198798244e-14,2.314480864622944065e-14,-2.142081761956086292e-14,7.862875913575569087e-02,7.548716357833669399e-02,1.140781786605358020e-02
2.561947264500848556e-09,5.070716775995119625e-09,-5.999900809581069024e-09,3.756013766704861042e-28,1.466704755803314681e-28,-1.156787353242861165e-27,-1.757812304310703636e-02,7.854971190221513022e-02,-1.609546379693785334e-01,-7.796257066857326920e-10,-6.831078147732949093e-08,1.699256198748822292e-08
8.871542697130544975e-09,1.343345850985320836e-09,5.430394038077277092e-09,-1.942257987770188812e-23,1.892423616902690755e-23,6.464736635749049147e-24,-1.389551551614744704e-03,4.040490952268565965e-03,4.283159965628301636e-04,6.289676316148371593e-15,3.558559995994472556e-16,-5.999819098700239544e-15
4.625104881753067926e-20,-4.529232737721548614e-20,-6.567856757763051612e-20,2.730557401151612897e-04,2.435531686207886685e-04,6.475123681642937699e-06,-8.565788752830517672e-18,-4.336499609274116487e-19,-2.962139608439734148e-18,4.101994074844103234e-06,2.938509479201490168e-06,-2.344966491539778110e-05
-5.382636027323522889e-04,1.555717553536899557e-03,1.456472762728333722e-03,-3.916707857091862935e-03,-1.649252049373567440e-03,-9.050450810365617306e-04,-1.666623965099061633e-01,-3.994870342972581256e-02,-3.511245345919385974e-01,1.925031305061335532e-02,2.297200923864612873e-02,-1.820093855856522169e-02
5.348498515922311090e-03,-5.022139577083945851e-03,1.839980418681232480e-02,2.180053475929508491e-17,-5.118884686565405741e-18,-3.657461396105575710e-17,2.425900465927211082e-12,4.307778762618939565e-13,-2.770971121052135627e-12,8.209860561250485949e-21,-3.176276625636813389e-21,2.631322404344235075e-20
-2.038798294416636209e-02,1.844551262852172080e-01,5.719169564837779662e-02,-4.411410712744856761e-06,-1.490173570911368953e-07,-2.056195857622707291e-06,1.208236531794393796e-03,-8.224647102262210062e-04,1.667043773649324505e-03,-2.495273429681904576e-01,-4.538576244455371639e-02,-2.588317745084613430e-01
-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.199649531264987161e-23,-2.229543236821481376e-24,2.081401151313921956e-24,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-3.588445527077736402e-25,2.028730922741392251e-24,-2.162863755706769642e-25
2.105265388127023837e-03,1.323671684886650653e-04,-1.515263855621261976e-03,-1.790621628914802882e-26,-1.935149642653553591e-26,-2.604629368484356107e-26,-4.259267253069765752e-02,3.028131316024654674e-03,2.643340179764622905e-02,-2.562722386390279272e-01,-1.940619009253950755e-01,1.862522062359219313e-02
1.582318852341995513e-02,-3.481612839621200939e-02,-9.383333759779174943e-02,-6.906487837313996349e-04,-2.410063732999111977e-03,-1.770295975389293494e-03,5.112863983200818701e-07,1.549288089292781678e-07,1.616601569989959789e-06,-4.839574527149999132e-03,-1.470875711117887279e-02,-3.543680342699334195e-03
-2.910619555287283634e-04,-1.149079061760794349e-04,-7.445431371972863720e-04,1.406211544071027256e-04,2.067460484693105173e-04,-6.332218474360940636e-04,-1.772293332075589520e-11,-1.003172475684225965e-10,1.126290933389870835e-10,-1.668534320489493042e-18,-2.089991411932960565e-19,-1.162729512529260347e-19
2.349341488394549645e-03,-8.031365219738685959e-03,-1.860054866393640949e-03,-2.475341656738591382e-05,2.027770392055716913e-04,-1.900336214393172839e-04,7.314720963081383642e-02,6.770270539153767919e-02,1.101296072780247846e-03,6.072728682314093438e-62,1.517817886887390327e-62,-3.973185628403192579e-62
2.454192626332337129e-03,-2.384303900287399955e-02,-1.146411824865236836e-02,2.396079990792349124e-02,-6.912424315160969716e-03,-7.651943621242488468e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.883023926277030020e-05,1.034955868117972040e-04,-4.881096160078994328e-05
